cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
173,42.7241,173,27450.4,-0.03965,52.6296,12.5557,121.093,-0.0714356,64.8114,0.704739,-5.09186,-2.88044,-2.83769,-5.53014,-1.00273,108.605,13145.9,75.0999,16265.1,21662,-5.77571,-3.56429,-4.2054,-6.21399,-1.68658,0.803907,12993.6,69.4581,16112.8,0.542523,0.990732,0.00787828,23950.3,-0.00237836,1.11573,12.7932,11.3985,121.634,87.5701,1.22268,12.9728,13.0331,119.78,137.779,1.85431,-50.2088 
174,42.7241,174,27358.9,-0.115484,52.2307,12.6491,121.128,0.282055,-0.630548,0.00607512,-6.10202,0.120648,-5.42481,3.89243,0.403733,127.696,13366.8,72.7568,16062.8,21512.8,-6.90609,-0.683418,-7.03294,3.08837,-0.400332,0.4107,13187.7,66.1232,15883.7,0.549748,0.991302,0.00761025,23988.6,-0.00237001,1.12921,12.9083,11.2749,121.69,87.1292,1.24579,12.8566,12.727,119.836,137.125,1.854,-49.9958 
175,42.7241,175,24629.1,-0.779416,48.7154,12.7961,120.974,1.5708,404.807,362.471,-5.30585,-3.88073,-7.35136,-1.8517,-2.62546,88.8765,12176.9,60.285,14638.5,40992.4,-5.86548,-4.44036,-8.47062,-2.41133,-3.18509,0.652457,12052.2,55.6681,14513.8,0.549787,0.991982,0.00701587,21921.6,-0.00242907,1.03206,12.8984,11.2252,121.517,87.2249,1.16143,12.8021,12.5181,119.586,137.223,1.93031,-49.9976 
176,42.7241,176,28087.9,-0.576032,53.0176,12.9391,120.893,0.587686,41.7848,499.989,-5.95969,-2.32351,-2.73203,-2.91463,-3.2694,110.454,13209.9,99.9447,16769.2,23130.9,-6.65519,-3.01901,-4.12302,-3.61012,-3.9649,0.807085,13055,94.2068,16614.3,0.53608,0.987529,0.0103372,24352.7,-0.00224935,1.09288,13.0193,11.4364,121.483,87.6355,1.25615,13.0212,13.0054,119.435,137.883,2.04795,-50.2477 
177,42.7241,177,27388.6,0.00415921,52.6986,12.4784,121.065,-0.0250739,-16.0031,1.74325e-11,-6.57893,-1.56381,-4.77808,-1.76664,-3.7775,98.5478,13210.4,73.1866,16152.9,21419.9,-7.19946,-2.18434,-6.01914,-2.38717,-4.39803,0.728723,13072.1,68.0672,16014.7,0.545533,0.99097,0.00776867,23962.1,-0.00239173,1.13606,12.7631,11.283,121.627,86.9183,1.26386,12.7981,12.6895,119.849,136.865,1.77754,-49.9469 
178,42.7241,178,27357.9,-0.0594726,52.6701,12.5958,120.978,0.12747,-83.704,0.34443,-7.75187,-2.20264,-4.93227,-2.69347,-0.627046,85.2574,13311,83.2368,16104.8,21944,-8.28871,-2.73948,-6.00596,-3.23032,-1.16389,0.719719,13191.4,78.8079,15985.2,0.54824,0.989653,0.00899994,24061.3,-0.00238099,1.12771,12.807,11.333,121.497,87.4267,1.2292,12.8973,12.909,119.678,137.633,1.81886,-50.2059 
179,42.7241,179,25785.9,-0.00712981,49.9075,12.5286,121.22,-0.00220533,-75.7222,500,-4.39524,-4.52597,-3.49333,-1.14186,-4.51822,94.2334,12596.5,75.6457,15407,20360,-4.98861,-5.11933,-4.68005,-1.73522,-5.11158,0.783679,12464.3,70.7504,15274.9,0.545456,0.990164,0.00846012,22851.2,-0.00258101,1.0895,12.8187,11.1619,121.807,87.5206,1.24632,12.7407,12.3405,119.844,137.411,1.96309,-49.8902 
180,42.7241,180,28077.2,0.0277632,53.2415,12.7679,121.385,-0.10545,4.0623,2.70361e-12,-6.43219,-2.34487,-1.85183,-2.25341,-2.02229,129.607,13459.3,75.243,16794.8,22143.1,-7.24829,-3.16097,-3.48404,-3.06951,-2.83839,0.824049,13277.5,68.5102,16613,0.5403,0.991051,0.00753937,24574.4,-0.00256245,1.12176,13.095,11.2991,121.861,87.6906,1.2965,12.9898,12.6882,120.05,137.597,1.81109,-49.9063 
181,42.7241,181,23637.5,-0.0145279,47.2537,12.271,121.197,-0.0196548,-18.7185,500,-5.66059,-4.60013,-4.68353,-1.61285,-1.40679,88.3539,11716.5,55.9546,14174,18888,-6.21694,-5.15647,-5.79621,-2.16919,-1.96313,0.727902,11592.5,51.3648,14050,0.5482,0.992306,0.00668941,21146.6,-0.00266142,1.03924,12.4345,11.2122,121.88,87.1998,1.14674,12.6004,12.5778,119.767,137.179,2.1133,-49.9788 
182,42.7241,182,27121,-0.70177,51.8202,12.9041,120.869,0.857108,-281.45,12.8117,-2.00629,-4.05113,-8.378,-1.84684,-2.40354,84.7161,12991.5,83.9445,16118.4,29621.1,-2.53973,-4.58457,-9.44487,-2.38028,-2.93698,0.56846,12872.7,79.5437,15999.6,0.541953,0.989302,0.00907512,23752.4,-0.0022569,1.08997,13.0002,11.2815,121.344,87.204,1.24811,12.858,12.702,119.511,137.412,1.83304,-50.2078 
183,42.7241,183,28734.2,0.0129406,54.8742,12.544,121.173,-0.0593138,-9.70827,500,-6.98241,-3.17043,-2.50157,-1.61498,-6.32579,121.702,13920.5,77.9241,16738.3,22426.6,-7.74873,-3.93676,-4.03423,-2.38131,-7.09211,0.839868,13749.8,71.6019,16567.6,0.549645,0.990969,0.00789835,25015.7,-0.00231207,1.17555,12.8884,11.3588,121.674,87.0498,1.2971,12.7836,12.7939,119.863,137.093,1.8118,-50.0436 
184,42.7241,184,28098.7,-0.216554,53.5669,12.7196,121.239,0.0573046,228.558,20.1028,-8.55526,-3.24827,-2.86054,-0.639525,-1.85082,91.0661,13431,87.6375,16595.4,22606.5,-9.12868,-3.82169,-4.00738,-1.21294,-2.42424,0.805419,13303.3,82.9068,16467.7,0.542962,0.989212,0.00918888,24501.3,-0.00240266,1.12601,13.072,11.339,121.744,86.7991,1.26135,12.9855,12.8705,119.767,136.901,1.97777,-50.1019 
185,42.7241,185,26579.2,-0.095284,51.461,12.5366,121.124,0.0519597,-22.2471,500,-5.47017,-1.86269,-10.4432,-1.63786,1.71791,68.963,12619.4,65.9296,15941.4,21039.2,-5.90441,-2.29693,-11.3117,-2.0721,1.28366,0.442815,12522.7,62.3471,15844.6,0.537523,0.991362,0.00719634,23297,-0.00250953,1.09094,12.902,11.1603,121.734,87.3032,1.24196,12.8351,12.7652,119.679,137.397,2.05532,-50.094 
186,42.7241,186,25343.7,-0.431584,49.8325,12.5287,121.241,-0.0353043,372.881,0.0330893,-7.78892,-6.46424,-10.331,-0.3939,-2.41433,62.9645,12653.5,72.7477,14824.8,20752.7,-8.18539,-6.86071,-11.124,-0.790371,-2.8108,0.626352,12565.2,69.4768,14736.4,0.556328,0.990416,0.00861007,22586,-0.00249803,1.12326,12.5585,11.0481,121.77,87.4797,1.18634,12.7465,12.5265,119.86,137.429,1.90914,-49.9497 
187,42.7241,187,29179.8,-0.504133,54.8797,12.908,121.107,0.765584,-273.146,3.98138e-05,-7.62727,-3.12645,-12.378,-3.10156,-2.25492,84.6922,13941.8,87.5643,16875.9,29867.8,-8.16055,-3.65973,-13.4446,-3.63484,-2.7882,0.575719,13823,83.1647,16757.1,0.548145,0.989581,0.00905947,25217.8,-0.00206607,1.15426,12.9752,11.5308,121.73,86.9442,1.25263,13.0421,13.074,119.667,136.97,2.0633,-50.0263 
188,42.7241,188,27822.4,-0.353417,53.0541,12.8413,121.243,-0.0504738,611.758,499.975,-2.19219,-4.03014,-8.46834,-3.25096,-1.12002,110.28,13768.1,104.197,16027.2,23183.2,-2.88659,-4.72454,-9.85714,-3.94536,-1.81442,0.575636,13613.4,98.4686,15872.5,0.557773,0.9875,0.0112988,24406.7,-0.00239227,1.13375,13.0164,11.5993,121.69,87.1296,1.22721,12.9972,12.7272,119.857,136.888,1.83238,-49.7582 
189,42.7241,189,23873.3,-0.032686,46.5729,12.4746,121.257,-0.0081273,4.31269,500,-7.07016,-3.73572,-7.24677,-2.70697,-0.6284,81.5118,11665.9,66.8342,14197.5,18913.9,-7.58342,-4.24898,-8.27328,-3.22023,-1.14166,0.661867,11551.6,62.5999,14083.2,0.546738,0.990606,0.00812166,21128.1,-0.00242463,1.0212,12.7525,11.1572,121.85,86.93,1.12011,12.7558,12.6634,119.953,136.639,1.89758,-49.7089 
190,42.7241,190,24489.3,0.0107544,47.2029,12.5983,121.221,-0.236898,110.639,499.481,-5.77163,-4.81657,-9.43813,-1.15648,-1.4797,107.149,11971.6,66.6611,14649.3,20211.9,-6.44632,-5.49126,-10.7875,-1.83116,-2.15439,0.596134,11821.3,61.0949,14499.1,0.545247,0.991037,0.00770232,21680.7,-0.00255227,1.0396,12.8585,11.0882,121.844,86.775,1.15848,12.889,12.5458,119.884,136.676,1.95952,-49.9012 
191,42.7241,191,25063.2,-0.0119235,48.8226,12.3696,120.931,-0.00713478,-18.3447,6.01141e-11,-3.79712,-4.72324,-8.87158,-5.94264,-6.50623,78.2115,12555.4,79.9655,14482.6,19663.7,-4.28959,-5.21572,-9.85653,-6.43511,-6.99871,0.699456,12445.7,75.9026,14372.9,0.56013,0.98944,0.00963435,22219.2,-0.00234127,1.1019,12.6193,11.2041,121.545,86.4371,1.15182,12.6493,12.6194,119.549,136.464,1.99615,-50.0264 
192,42.7241,192,26408.4,-0.144877,51.2188,12.642,121.148,0.455602,128.034,500,-7.16108,-6.0844,-5.72659,-3.78566,-0.215691,80.3827,12615.7,60.0806,15909.6,22977.4,-7.66723,-6.59055,-6.73889,-4.29181,-0.721839,0.740915,12502.9,55.9049,15796.8,0.537881,0.992236,0.00647697,23244.8,-0.0026309,1.07406,12.883,11.3475,121.956,87.3855,1.2174,12.8873,12.9483,119.741,137.496,2.21572,-50.1101 
193,42.7241,193,26135.9,-0.459887,50.3445,12.844,120.875,-0.1386,226.918,500,-4.70807,-3.83396,-6.5764,-1.78158,-1.7794,81.731,12372.1,67.7733,15756.4,22073.6,-5.22271,-4.3486,-7.60568,-2.29622,-2.29403,0.650591,12257.5,63.5275,15641.8,0.535404,0.991012,0.00742598,22893.8,-0.00238437,1.04388,13.0796,11.1714,121.547,87.323,1.21433,12.9297,12.7935,119.353,137.428,2.19441,-50.1048 
194,42.7241,194,27736.6,-0.71736,52.7241,12.9802,121.068,1.09855,78.1039,426.883,-6.90304,-7.25373,-8.96082,-3.51719,-1.87516,101.06,13502.1,87.6788,16165.4,25071.6,-7.53938,-7.89007,-10.2335,-4.15354,-2.5115,0.683447,13360.4,82.4289,16023.6,0.550797,0.989318,0.00938722,24256.4,-0.0022743,1.12855,12.9009,11.4315,121.746,87.5565,1.24186,13.0424,12.6602,119.601,137.593,2.1445,-50.0365 
195,42.7241,195,30054.5,-0.128367,56.6443,12.6726,121.16,0.246307,-190.742,500,-3.15419,-3.41725,-8.80962,-2.21183,-2.30564,24.9943,14165.5,87.9808,17689.9,24897.1,-3.31157,-3.57463,-9.12438,-2.36921,-2.46303,0.562229,14130.4,86.6824,17654.9,0.540656,0.989379,0.00896336,26135.7,-0.00224348,1.18433,12.9682,11.4069,121.806,87.2782,1.33688,12.8802,13.0245,119.816,137.409,1.9902,-50.1308 
196,42.7241,196,26423.5,0.00661958,50.7438,12.6041,120.985,-0.0796126,7.15023,3.26935e-11,-4.84986,-3.25608,-10.7178,-8.14699,-5.01251,83.8106,12791.7,79.213,15663.6,20839,-5.37759,-3.78381,-11.7733,-8.67472,-5.54024,0.665052,12674.2,74.8592,15546.1,0.545231,0.989769,0.00879232,23245.5,-0.00240578,1.06205,13.0065,11.4535,121.47,87.2617,1.21243,12.8237,12.7998,119.589,137.189,1.88108,-49.9274 
