cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
113,43.2265,113,20234.4,-0.86484,42.9222,-12.5249,119.074,0.610504,44.4848,219.957,-8.27632,-6.50329,-7.20353,-2.8662,-0.847352,121.883,9704.93,58.6455,13354.9,18384.6,-9.04378,-7.27075,-8.73846,-3.63366,-1.61481,0.711616,9533.98,52.314,13184,0.456779,0.990489,0.00725642,20872.2,-0.00315431,0.844146,12.5483,11.3137,119.401,87.6359,1.06561,12.5812,12.8239,117.977,137.846,1.4237,-50.2103 
114,43.3165,114,23823.5,-0.176407,50.6682,11.7762,119.2,-0.235939,-13.8958,2.01529e-09,-2.29003,-4.31506,-6.0706,-2.92836,0.651572,103.706,11531.4,77.5093,15083.8,19530.6,-2.94305,-4.96807,-7.37662,-3.58137,-0.00143884,0.609094,11385.9,72.122,14938.3,0.469853,0.989036,0.00881524,24232.9,-0.00301274,1.0919,11.9992,10.8413,119.686,87.325,1.31391,11.9437,12.2186,118.06,137.108,1.62584,-49.7827 
115,43.2565,115,22273.5,0.100675,46.7687,11.6928,119.042,-0.0941541,40.0288,1.71688e-11,-4.30975,-4.49369,-4.03415,-4.46173,-2.59846,89.5214,11092.1,72.2858,13752.3,17924.8,-4.87345,-5.05738,-5.16153,-5.02542,-3.16215,0.778284,10966.6,67.6354,13626.8,0.483416,0.989322,0.00906031,22685.6,-0.00279502,1.02847,12.1639,10.8943,119.507,87.0953,1.20452,11.9718,12.1689,117.908,137.043,1.59967,-49.9476 
116,43.3065,116,26798.6,-0.841428,56.4827,11.9953,119.352,1.68587,-433.609,19.5263,-7.76375,-5.66286,-6.77863,-7.97158,-2.68979,120.63,13089.1,77.7739,16334.5,45852.5,-8.52333,-6.42244,-8.29778,-8.73116,-3.44936,0.765759,12919.9,71.5074,16165.3,0.48169,0.990407,0.00808271,26822.1,-0.00280262,1.2193,11.9906,10.957,119.736,87.8821,1.37955,12.0635,12.4464,118.341,138.167,1.39444,-50.2849 
117,42.9365,117,24696.7,-0.14656,52.6899,11.7747,119.26,-0.575698,774.705,0.123633,-5.1902,-3.19288,-3.17503,-2.97846,-2.16144,67.818,12394.1,66.11,15134.2,34715,-5.61724,-3.61991,-4.0291,-3.4055,-2.58847,0.790807,12299,62.5869,15039.1,0.487426,0.991173,0.00760782,25232.6,-0.0030639,1.18239,12.0541,10.7047,119.531,87.4976,1.30559,12.0258,12.2685,118.191,137.463,1.33982,-49.9651 
118,43.3365,118,25804.8,-0.00506322,54.3397,11.7647,119.269,0.019985,-38.9108,473.293,-5.5133,-3.01125,-6.41526,-3.64004,-0.877616,16.5744,12849,73.4684,15671.5,20836.4,-5.61766,-3.11561,-6.62399,-3.7444,-0.981981,0.67018,12825.7,72.6074,15648.2,0.487982,0.99019,0.00847488,26283.2,-0.0029849,1.23193,11.9506,10.7308,119.698,87.6704,1.34586,12.0938,12.2691,118.159,137.878,1.53975,-50.2078 
119,43.1765,119,15471.9,-0.00519025,34.6096,-11.7016,118.987,-0.000312456,3.19054,7.42431e-12,-3.75068,-5.69997,-6.14175,-4.73743,-5.92895,40.7513,7449.3,34.2602,10868.1,13183.7,-4.00728,-5.95657,-6.65495,-4.99403,-6.18555,0.760599,7392.14,32.1433,10811,0.44292,0.992448,0.00544713,16689.6,-0.00309731,0.669673,12.3006,11.2546,119.292,87.6096,0.917459,12.1722,12.5277,118.146,137.827,1.14597,-50.217 
120,42.9865,120,25324.4,-0.473951,53.4765,11.8665,119.26,0.433601,86.0637,500,-3.11731,-1.92475,-6.75047,-3.67326,-1.68828,85.2318,12670.4,70.9452,15365.4,21872.5,-3.65399,-2.46143,-7.82383,-4.20994,-2.22496,0.615992,12550.9,66.5176,15245.9,0.489078,0.990811,0.00797301,25662.3,-0.00291821,1.21108,11.9548,10.7533,119.649,87.9912,1.36189,12.0109,11.932,118.159,137.888,1.49043,-49.8968 
121,43.1665,121,19280.3,-0.859751,41.509,12.4381,119.341,0.948293,-612.829,488.733,-7.73271,-1.82463,-10.0002,-0.0369883,-7.45852,113.864,9345.12,48.0476,12805.7,35725.2,-8.44968,-2.54161,-11.4342,-0.753961,-8.1755,0.635331,9185.42,42.1326,12646,0.457874,0.992037,0.00609987,20061,-0.00324354,0.817621,12.4871,11.3501,119.768,88.0023,1.0241,12.5145,12.9082,118.24,138.503,1.52864,-50.5012 
122,43.2465,122,20091,-0.0753877,43.1254,-11.8315,119.103,-0.106008,77.8223,500,-3.44666,-7.4726,-9.20189,0.0654076,-1.4529,57.9277,9714.03,47.4167,13089.6,16878.5,-3.81141,-7.83735,-9.9314,-0.299348,-1.81765,0.580903,9632.78,44.4075,13008.4,0.462669,0.991997,0.0062492,20820,-0.00307497,0.891573,12.2294,10.9974,119.426,87.5197,1.1222,12.1723,12.372,117.986,137.52,1.44044,-50.0007 
123,43.1565,123,20224.9,-0.651964,43.9393,-12.0298,119.363,-1.28558,1365.78,0.000180315,-5.36776,-4.91356,-10.2983,-2.64412,-5.02166,31.6928,10039,49.945,12971.2,74364.9,-5.56732,-5.11312,-10.6974,-2.84368,-5.22122,0.636671,9994.51,48.2986,12926.7,0.473416,0.991614,0.00683568,21111.5,-0.00324196,0.930235,12.2938,11.024,119.701,87.453,1.09835,12.1977,12.4499,118.294,137.549,1.4066,-50.0955 
124,43.1965,124,17758.6,-0.0362779,37.2664,12.3623,119.162,-0.00494042,-7.64512,500,-5.51729,-3.5101,-4.79995,-5.795,1.10006,158.038,8512.73,48.5833,11960.8,14998.5,-6.51242,-4.50522,-6.79019,-6.79012,0.104935,0.72277,8291.07,40.3735,11739.1,0.450927,0.99155,0.00629552,18386.7,-0.00303474,0.70024,12.8585,11.7569,119.543,87.6957,0.906188,12.8217,13.2462,118.031,138.178,1.5117,-50.4824 
125,43.0765,125,25013.7,-0.896785,54.2443,11.8913,119.41,0.238088,-53.0864,384.446,-5.50806,-6.0069,-3.06446,-1.18551,-1.50677,79.4279,11953.8,78.7163,15746.7,21409.4,-6.0082,-6.50703,-4.06474,-1.68564,-2.00691,0.799495,11842.4,74.5902,15635.3,0.468287,0.989098,0.00871144,25288.8,-0.00307058,1.13562,11.9491,10.9319,119.808,87.5612,1.3684,11.8916,12.3419,118.342,137.703,1.46593,-50.1414 
126,43.3765,126,27969,-0.0530117,57.623,11.9579,119.283,0.00139278,-51.5285,500,-6.48675,-4.4427,-2.32259,-3.81042,-1.80669,127.446,13709.8,89.8269,17134.1,22433.2,-7.28924,-5.24519,-3.92758,-4.61291,-2.60918,0.834168,13531,83.2064,16955.3,0.481315,0.989353,0.00895893,28112.6,-0.00308994,1.24395,12.2045,11.105,119.633,87.8575,1.41353,12.2035,12.5836,118.243,138.053,1.38993,-50.1956 
127,43.0865,127,25215.5,-0.107005,53.0978,11.7776,119.184,0.102999,-77.2859,0.0177617,-3.32227,0.606228,-5.42238,-4.6229,-2.68195,80.249,12292.7,84.8415,15525,20616.8,-3.82757,0.100922,-6.43299,-5.12821,-3.18726,0.651802,12180.1,80.6728,15412.5,0.478875,0.988542,0.00954996,25434.8,-0.00296045,1.1628,12.0685,10.8804,119.706,87.8179,1.34593,11.9814,12.243,118.167,137.898,1.53909,-50.0806 
128,43.2965,128,25169.8,-0.895094,53.7656,12.0566,119.39,0.777583,-364.425,6.14863,-4.89615,-1.51715,-3.88807,-4.01217,-1.66944,113.065,12526,77.1854,15336.3,30326.7,-5.60809,-2.22909,-5.31195,-4.7241,-2.38138,0.737741,12367.4,71.3119,15177.7,0.486519,0.99001,0.00858082,25420.2,-0.00298087,1.16217,12.1195,10.9077,119.708,87.831,1.29978,12.0947,12.481,118.362,138.135,1.34578,-50.3041 
129,43.2965,129,23566.1,0.00111009,50.1355,11.7899,119.35,-0.0428108,34.1728,500,-2.39454,-3.25178,-7.64276,-2.54901,-2.21442,159.725,11686.8,78.1887,14839.8,19289.6,-3.40028,-4.25752,-9.65425,-3.55476,-3.22017,0.599192,11462.8,69.8913,14615.8,0.476973,0.989443,0.00873185,24032.4,-0.00318122,1.09467,12.0726,10.908,119.832,88.0406,1.26451,12.0824,12.3584,118.186,137.857,1.64585,-49.8162 
130,43.2965,130,24449.6,-0.784837,52.7169,11.9275,119.282,1.06977,-464.358,499.999,-7.10368,-5.26607,-5.25212,1.936,-2.72954,163.698,11901.4,86.1877,15448.6,36640,-8.13444,-6.29684,-7.31364,0.905241,-3.76031,0.702697,11671.8,77.684,15219,0.471395,0.988487,0.00931524,24760.2,-0.00307586,1.109,11.9478,11.0078,119.722,88.0308,1.33012,11.9021,12.411,118.145,138.167,1.57704,-50.136 
131,43.2965,131,24745,-0.15043,52.2249,11.8128,119.23,0.328215,-8.014,4.69982e-08,-8.756,-6.70474,-2.27667,-8.90678,-2.51776,109.13,12451.5,78.5802,15156.2,20168.4,-9.44316,-7.39191,-3.65099,-9.59394,-3.20492,0.890311,12298.4,72.9111,15003.2,0.488011,0.989732,0.00887268,25201.2,-0.00302315,1.13891,12.1375,11.0078,119.626,87.1798,1.29933,11.9757,12.407,118.205,137.133,1.42152,-49.9531 
132,43.2965,132,27045,-0.876374,55.753,12.3194,119.055,2.11789,-368.556,89.5651,-2.04607,-4.12935,-4.78183,-3.85196,0.686827,190.159,12749.3,86.3905,16985.1,47768.7,-3.24346,-5.32673,-7.1766,-5.04934,-0.510555,0.663176,12482.6,76.5121,16718.3,0.464722,0.989387,0.00835998,26860.4,-0.00283248,1.13441,12.2745,11.1701,119.385,87.8721,1.39702,12.3013,12.524,118.019,138.008,1.36612,-50.136 
133,43.2965,133,24566.9,-0.312946,52.1065,11.841,119.272,0.292227,-16.0101,500,-3.90204,-4.7221,-8.49393,-0.790904,-2.00047,85.0771,11789.1,71.3639,15713.7,20237.5,-4.43774,-5.2578,-9.56535,-1.32661,-2.53617,0.58634,11669.8,66.9443,15594.4,0.465285,0.990061,0.00784584,25081,-0.00319093,1.09784,12.1194,10.885,119.634,87.6595,1.36204,12.0929,12.1755,118.156,137.641,1.47843,-49.9815 
134,43.2965,134,24945.8,-0.248217,52.5447,11.9696,119.234,0.124367,-56.2073,462.201,-2.99135,-9.907,-2.85885,-6.34031,-2.89452,137.889,11881,69.0177,15872.1,20701.7,-3.8596,-10.7753,-4.59536,-7.20856,-3.76277,0.847844,11687.6,61.8546,15678.7,0.464323,0.990823,0.00721491,25171.3,-0.0029873,1.11621,11.9599,10.8497,119.698,88.158,1.37037,12.0781,12.2252,118.171,138.198,1.52768,-50.0399 
