cyc,freq,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
113,42.8015,113,27444.5,-0.0140707,52.6086,12.3501,119.381,-0.0129464,41.2504,500,-4.56478,-2.21962,-8.10949,-1.54822,-3.19048,27.8421,12309.4,72.264,16752.9,21168,-4.7401,-2.39493,-8.46012,-1.72353,-3.36579,0.590992,12270.4,70.8176,16713.8,0.460526,0.990001,0.00774469,26644.3,-0.00192997,1.06353,12.587,11.3155,120.194,89.6698,1.36006,12.4452,12.5044,118.088,140.346,2.10575,-50.676 
114,43.4115,114,28238.3,0.0153771,54.1007,12.3798,119.055,-0.0262963,-5.67839,4.16938e-11,-5.74198,-2.52071,-9.24742,-1.32799,-3.17565,45.905,12362.7,78.8694,17471.5,21807.7,-6.03104,-2.80977,-9.82553,-1.61704,-3.4647,0.58626,12298.4,76.4848,17407.1,0.45101,0.989234,0.008029,27268.5,-0.00172012,1.06498,12.5161,11.2716,119.882,90.0718,1.39884,12.4649,12.6,117.77,140.561,2.11177,-50.4887 
115,42.9515,115,27537.3,-0.145906,51.2439,12.6946,119.027,0.0053439,117.093,401.754,-6.41723,-1.49718,-4.28439,-3.0193,0.000542174,57.5239,11752.8,87.2329,17216.8,21197,-6.77944,-1.85939,-5.00882,-3.38151,-0.361671,0.711985,11672.2,84.2446,17136.1,0.441972,0.987527,0.00897487,26409.2,-0.00174962,0.949555,12.8045,11.8713,119.868,90.2921,1.28599,12.9805,13.025,117.798,140.816,2.07011,-50.524 
116,43.2215,116,30309.9,-0.0514226,57.1489,12.5346,119.229,0.105522,-316.202,500,-3.37856,-6.36454,-5.4862,2.38228,-1.41506,38.558,13788.5,83.8059,17976.2,24405.3,-3.62135,-6.60733,-5.97177,2.13949,-1.65785,0.620087,13734.4,81.8029,17922.2,0.471205,0.989684,0.0083379,29147.5,-0.0016467,1.14929,12.6834,11.5029,119.806,89.7271,1.35485,12.6753,13.197,118.039,140.603,1.76654,-50.8755 
117,43.3615,117,25247.1,-0.603337,49.3518,12.4985,119.25,0.498936,233.354,399.716,-6.29145,-5.71488,-5.02589,0.918977,-2.01786,27.5573,11345.9,62.1071,15460.4,23869.8,-6.46497,-5.8884,-5.37293,0.745456,-2.19138,0.719754,11307.2,60.6755,15421.8,0.460205,0.990697,0.00719544,24569.9,-0.00175762,0.976611,12.5348,11.2943,119.972,89.8829,1.22692,12.4759,12.7751,117.942,140.548,2.03,-50.6656 
118,43.2315,118,29702.1,0.0302921,55.794,12.4943,118.958,-0.213473,80.116,1.50436e-11,-3.13767,-4.28949,-2.23792,-1.91113,-3.83237,83.8679,13007,91.6404,18187.7,23249.9,-3.66577,-4.81759,-3.2941,-2.43922,-4.36047,0.82268,12889.4,87.2837,18070,0.453379,0.988288,0.00881945,28429.6,-0.00162978,1.0777,12.7082,11.5219,119.793,90.497,1.41412,12.6586,12.7832,117.651,141.056,2.14179,-50.5594 
119,43.3115,119,26883,-0.297465,52.8268,12.2619,118.874,-1.70198,578.889,499.582,-6.43931,-5.17535,-9.84386,-4.50806,1.5991,37.6075,12220.4,72.4185,16495.9,53160,-6.67611,-5.41216,-10.3175,-4.74486,1.3623,0.599917,12167.6,70.4648,16443.2,0.462493,0.989967,0.00783224,26308.8,-0.00194261,1.07175,12.3762,11.1941,119.528,89.8836,1.35034,12.3488,12.4703,117.615,140.334,1.91311,-50.4504 
120,43.1715,120,27552,-0.224802,52.9751,12.3725,119.165,0.5069,194.422,0.000631931,-6.02871,-6.27648,-5.88921,-3.97071,-3.90848,48.5782,12038.9,62.5968,17061.7,24544.7,-6.33459,-6.58236,-6.50098,-4.27659,-4.21437,0.767064,11970.7,60.0732,16993.6,0.450278,0.991294,0.00646982,26585.2,-0.00180469,1.04724,12.4673,11.3007,119.906,90.3372,1.37662,12.4807,12.5231,117.973,141.098,1.9324,-50.7612 
121,42.9315,121,24053.1,0.0489152,46.5607,12.4011,119.091,-0.262111,277.73,500,-6.67696,-7.24602,-11.2243,-0.245804,-1.42556,44.2631,10534.3,61.8349,15323.4,21166.1,-6.95568,-7.52474,-11.7817,-0.524517,-1.70427,0.586475,10472.3,59.5355,15261.3,0.443796,0.990149,0.00713491,23597,-0.00200136,0.880292,12.6868,11.5382,120.065,90.2323,1.22304,12.6053,12.564,117.837,140.726,2.22858,-50.4939 
122,42.9715,122,29742.3,0.108403,55.1614,12.6408,119.029,-0.0377162,-124.742,0.374448,-3.93816,-3.51276,-3.68324,0.0738771,0.746247,44.5285,12825.1,84.067,18360.8,22852,-4.21854,-3.79314,-4.244,-0.206507,0.465863,0.646225,12762.6,81.7538,18298.3,0.447824,0.988914,0.00816303,28499.2,-0.00169866,1.05235,12.7773,11.6347,119.774,90.5649,1.40545,12.9104,12.7658,117.713,141.338,2.06127,-50.7733 
123,42.8515,123,26843.6,-0.0305446,52.0485,12.3157,119.165,-0.577903,-189.887,0.000118931,-4.09898,-3.60016,-5.91684,-2.47479,-5.1587,16.6787,11866.6,77.1444,16802.2,24439.4,-4.204,-3.70519,-6.12688,-2.57981,-5.26372,0.719973,11843.2,76.2779,16778.8,0.450776,0.988854,0.00830485,26272.9,-0.00189552,1.0197,12.4,11.3794,119.806,90.0498,1.32507,12.448,12.8165,118,140.684,1.80532,-50.634 
124,43.0715,124,24712.7,-0.592295,48.7203,12.3966,119.03,0.271503,244.404,446.572,-3.77225,-5.97257,-5.20056,-1.26299,-0.60735,72.7794,10945.2,59.2343,15423.9,21821.2,-4.23052,-6.43084,-6.11711,-1.72127,-1.06562,0.68735,10843.1,55.4535,15321.8,0.451423,0.99113,0.00662291,24019.8,-0.00178511,0.984854,12.4121,10.9173,119.684,90.3928,1.29437,12.287,12.2099,117.804,140.833,1.88017,-50.4404 
125,43.1315,125,28565.2,-0.0326017,54.2072,12.5674,119.44,-0.0456078,12.5925,498.24,-6.51282,-3.73327,-4.19636,1.002,-4.00114,77.8785,12913.8,95.1293,17347.2,22195.5,-7.0032,-4.22365,-5.17712,0.511621,-4.49152,0.746019,12804.5,91.0836,17238,0.463442,0.987705,0.00963967,27629.2,-0.00196142,1.07613,12.8297,11.5211,120.265,90.2413,1.34572,12.7269,12.7422,118.137,140.872,2.12789,-50.6306 
126,43.2015,126,28499.5,-0.628161,54.5977,12.6431,119.397,0.0895735,765.743,10.1513,-8.82856,-4.1039,-7.05139,0.992872,-0.568017,36.0681,12628.9,79.0733,17430.3,24704,-9.05567,-4.33101,-7.50561,0.765761,-0.795129,0.641252,12578.3,77.1996,17379.7,0.45698,0.989373,0.00811612,27524.8,-0.0017075,1.06011,12.7584,11.4002,120.13,90.5118,1.38045,12.4827,12.6961,118.111,141.354,2.01885,-50.8422 
127,43.0215,127,25636.5,-0.277192,48.906,12.5688,119.454,0.086114,351.048,1.32016,-4.65603,-4.45304,-7.20558,-3.09372,-2.34641,55.4283,11173.3,66.7686,15890.7,20994.2,-5.00505,-4.80206,-7.90362,-3.44274,-2.69543,0.668596,11095.5,63.8892,15813,0.449309,0.990024,0.00738768,24694.7,-0.00175962,0.926651,12.7968,11.5998,120.182,90.3336,1.23985,12.6213,12.8481,118.113,141.012,2.0695,-50.6788 
128,43.0815,128,28487.1,-0.649117,54.5127,12.7022,119.334,-0.77761,2221.21,380.209,-9.92614,-6.8802,-6.15166,-1.5346,0.306862,18.3005,12826.1,63.1002,17143.7,78768,-10.0414,-6.99543,-6.38213,-1.64984,0.191628,0.743454,12800.4,62.1495,17118,0.465099,0.991575,0.0066436,27521.9,-0.00167011,1.07586,12.7969,11.3284,119.956,90.2254,1.33603,12.6545,12.7956,118.124,141.101,1.83173,-50.8755 
129,43.0815,129,25660.1,0.0185058,49.9403,12.147,119.221,-0.0506548,-34.8227,11.078,-10.0912,-4.74612,-5.51594,1.04947,-4.65925,62.7474,11475.6,86.2334,15732.8,19805.1,-10.4863,-5.14123,-6.30615,0.654366,-5.05435,0.760529,11387.6,82.9738,15644.8,0.458397,0.987409,0.00967525,24842.1,-0.00166096,1.02605,12.2688,11.0732,120.036,90.4847,1.30468,12.3493,12.2972,117.944,140.943,2.09105,-50.4587 
