cyc,detuning,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
98,-5,47.2177,0,98,14334.6,-0.659215,27.2471,14.1712,113.193,-0.348995,82.0402,77.2968,1.03722,-2.84794,-2.79278,0.871951,-1.85238,187.651,208.222,146.931,15803.9,13501.7,-0.144367,-4.02953,-5.15596,-0.309638,-3.03397,0.593169,58.7515,133.343,15654.4,0.00381501,0.201134,0.0154485,15400.1,-0.697384,0.69864,1409.27,1245.44,108.263,95.3622,1.08422,14.028,13.1861,112.35,137.102,-4.08753,-41.7397 
99,-5,47.2177,0,99,13079.5,-0.633451,25.7216,13.8871,113.319,0.886805,232.675,1.78594e-06,1.67557,-3.04225,-1.15091,2.49251,3.6161,168.45,180.62,107.648,14609.7,18345,0.614887,-4.10294,-3.27228,1.43182,2.55541,-0.180004,46.4428,95.4502,14475.5,0.00326317,0.21755,0.0120009,14232.4,-0.00201643,0.015113,16.7748,7.99238,108.85,75.677,1.04035,13.8317,12.9439,112.51,136.69,-3.65971,-61.0126 
100,-5,47.2177,1.4,100,12587.7,-0.635636,25.0204,13.809,113.354,-0.279534,808.306,469.321,0.876505,-2.24803,-3.07519,2.9054,1.19884,132.109,952.411,117.998,13498.3,18602.8,0.0446509,-3.07988,-4.7389,2.07354,0.366987,0.111501,847.182,108.431,13393,0.0606327,0.817004,0.0146947,13972.4,-0.00221924,0.0779297,11.8476,14.3348,113.081,86.8721,0.97387,13.9021,12.6923,112.452,136.01,0.628494,-49.1376 
101,-5,47.2177,1.65,101,11399.2,-0.634639,23.6571,13.5087,113.424,0.178966,199.262,343.439,0.340947,-1.0397,0.666336,-1.15333,-0.605387,209.197,2827.81,101.893,10580.5,11564.2,-0.976311,-2.35696,-1.96818,-2.47058,-1.92264,0.796984,2661.17,86.7443,10413.8,0.206826,0.946035,0.0151123,12866.7,-0.00223872,0.232679,12.9828,11.8736,112.935,86.9956,0.768341,13.6544,12.8595,112.462,136.37,0.472623,-49.3742 
102,-5,47.2177,1.6,102,13014.5,-0.713723,26.4186,13.7643,113.439,1.04378,-250.351,294.847,-0.939682,-1.43491,0.881287,1.32745,1.14657,241.269,3134.25,112.75,12102.5,20344,-2.45889,-2.95412,-2.15712,-0.191758,-0.372633,0.734819,2942.07,95.2794,11910.3,0.201316,0.946366,0.0145223,14614.2,-0.00250279,0.258719,13.0238,11.7607,112.974,86.9511,0.870263,13.891,12.7898,112.55,136.47,0.423733,-49.519 
103,-5,47.2177,0,103,14106.9,-0.653695,27.3218,13.9286,113.269,8.00005,-4993.68,51.8884,1.4067,-1.89955,-0.539468,1.90232,-0.44005,178.88,42.3678,90.3278,15803.4,1.31288e+06,0.280338,-3.02591,-2.79219,0.775957,-1.56641,0.558771,-100.117,77.3747,15660.9,-0.00656608,-2.83708,0.00901905,15247.6,-0.00299763,0.00684311,76.7302,26.9177,139.552,55,1.13505,13.9041,12.8157,112.433,136.9,27.1189,-81.9002 
104,-5,47.2177,1.63,104,12258.6,-0.00520388,24.3043,13.0973,113.35,0.0127589,-12.1642,4.56937e-12,2.81362,-0.975375,-5.18474,-1.82751,0.0717149,179.083,2458.96,98.7398,11767.9,10367.5,1.68597,-2.10302,-7.44002,-2.95515,-1.05593,0.37311,2316.31,85.7719,11625.3,0.168962,0.939142,0.0134089,13709.1,-0.0021625,0.203896,12.8403,11.8398,112.738,86.7174,0.868024,13.5725,12.6689,112.47,136.285,0.268898,-49.5678 
105,-5,47.2177,1.43,105,12905,-0.623869,25.2675,13.8939,113.428,0.604705,182.811,173.245,-1.69959,-1.64238,-0.242929,0.619632,-0.389866,161.205,1761.05,101.47,12981.2,15026.9,-2.71465,-2.65744,-2.27306,-0.395433,-1.40493,0.75935,1632.65,89.797,12852.8,0.114746,0.912199,0.0127064,14228.4,-0.00219524,0.139519,12.5133,13.0373,113.317,86.8443,0.916602,13.9568,12.9657,112.545,136.883,0.772152,-50.0391 
106,-5,47.2177,1.53,106,13146.9,-0.179808,25.4633,13.5282,113.251,0.207773,-67.2741,500,0.535125,-0.972707,2.11754,2.36836,0.0242896,132.741,2274.44,111.361,12665.7,11668.7,-0.300711,-1.80854,0.445873,1.53253,-0.811546,1.47312,2168.71,101.749,12559.9,0.149799,0.924125,0.0147036,14477.4,-0.00216552,0.182942,12.5775,12.6257,112.603,87.603,0.889725,13.9677,13.0463,112.414,136.917,0.188414,-49.3141 
107,-5,47.2177,1.3,107,15620,-0.305279,29.3181,13.7639,113.213,-0.0424919,273.475,500,1.64956,0.36947,2.69616,0.786854,0.508318,186.075,361.925,119.832,16972.4,13514.5,0.477894,-0.802196,0.35283,-0.384812,-0.663348,1.34604,213.709,106.358,16824.2,0.0127959,0.534493,0.0115112,16701.4,-0.00317487,0.025397,11.0658,105.281,119.716,98,1.20103,13.8908,12.6075,112.249,136.604,7.46646,-38.6044 
