cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
43,47.2709,1.8,43,15531.1,0.106297,29.053,-11.1969,121.981,-0.16276,39.2064,446.579,3.64926,1.42205,2.05893,2.84352,1.07559,-65.6115,1197.57,37.9566,13516.3,10797.5,4.0624,1.83518,2.88521,3.25666,1.48872,0.786726,1268.42,40.8486,13587.1,0.122295,0.946649,0.00550764,10371.8,0.00036055,0.0656689,11.8925,23.5019,125.573,97.3251,1.32787,11.458,10.9745,121.493,135.983,4.08043,-38.6578 
44,47.3059,1.8,44,17241.9,0.135063,31.9719,11.235,121.519,-0.120338,45.1391,61.5093,3.57974,4.65422,1.82682,-3.79955,3.60472,-11.6232,722.951,37.2521,15555.9,11870.1,3.65293,4.7274,1.9732,-3.72636,3.67791,0.808522,735.503,37.7644,15568.5,0.0658676,0.917554,0.00444851,11166.4,0.000546354,0.0576142,10.9914,23.4728,125.12,108,1.53573,11.4659,10.7249,121.216,136.445,3.90384,-28.445 
45,47.1509,1.33,45,16170.9,0.103315,31.3874,10.8177,121.688,-0.0704603,4.52738,153.679,0.683904,1.0429,5.64847,4.14749,4.07531,-42.1422,375.076,16.6673,15069.5,11063.6,0.949262,1.30826,6.17918,4.41284,4.34067,0.640541,420.585,18.5248,15115,0.0398748,0.928437,0.00225258,10547.6,0.000814696,-0.0144939,6.67546,-11.2957,119.846,76.7516,1.55511,11.0736,10.9155,121.366,135.793,-1.51997,-59.0418 
46,47.4009,3,46,15018.4,0.0200063,26.0924,12.2576,121.71,0.00145761,-44.3745,0.276417,5.26739,0.426659,-2.26024,2.35205,1.078,-15.8466,1025.39,31.221,13198.8,10413.6,5.36717,0.526441,-2.06067,2.45183,1.17778,1.27614,1042.5,31.9195,13216,0.105333,0.949143,0.00442939,9897.19,0.000508266,0.0435374,13.6701,25.2373,126.691,99.1995,1.16044,12.2275,11.4153,121.232,136.294,5.45855,-37.0943 
47,47.4359,3,47,15386,0.131789,27.162,-11.7539,121.815,-0.106868,173.699,114.737,-0.0999787,-2.43587,11.9417,3.8403,-2.43836,-1.01269,737.356,30.4762,13683.3,10997.3,-0.0936021,-2.4295,11.9545,3.84668,-2.43198,-0.102194,738.45,30.5208,13684.4,0.074538,0.932549,0.0040917,9907.02,0.000735589,0.0383972,10.444,33.2398,127.372,108,1.25911,11.8616,11.0487,121.26,136.194,6.11249,-28.1941 
48,47.2209,1.33,48,15474.6,0.131912,29.8782,10.7494,121.534,0.123162,-324.173,66.7979,4.49101,0.748497,2.53045,-1.22455,6.42778,25.6997,858.964,50.7383,13779.6,11755,4.32919,0.586673,2.2068,-1.38638,6.26595,0.816134,831.212,49.6056,13751.9,0.082749,0.905438,0.00660095,10045,0.000429957,0.0632284,10.3173,28.9419,124.031,108,1.40724,11.0711,10.5774,121.102,135.898,2.92941,-27.8976 
49,47.3409,2.34,49,14008.6,0.123803,25.2531,-11.4936,121.947,-0.0634368,-82.8013,108.933,1.04868,2.91362,-1.63614,-1.90347,5.49257,24.9444,1062.94,41.4025,12144.4,9619.56,0.891616,2.75656,-1.95028,-2.06054,5.3355,1.39219,1036,40.303,12117.5,0.113166,0.93626,0.00608957,9154.71,0.000492508,0.0452305,14.4537,24.6496,127.328,97.8339,1.14408,11.5526,11.2524,121.474,136.427,5.85436,-38.5934 
50,47.2309,1.33,50,16172.6,0.141305,30.9232,10.8389,121.796,-0.0855811,-49.5404,96.4775,-0.443225,0.66981,-5.26459,-4.16492,3.78789,-67.7559,548.324,46.1447,14655.5,11049,-0.0165834,1.09645,-4.41131,-3.73828,4.21453,-0.545015,621.493,49.1312,14728.7,0.059248,0.878469,0.00610729,10489.7,0.0011419,0.0320163,0.978871,0.0262617,130.85,95.638,1.50973,11.0684,10.912,121.387,136.029,9.46275,-40.3911 
51,47.2109,1.33,51,14086.4,0.0890892,27.7018,10.6807,121.887,0.16398,-30.7349,114.411,4.25852,3.02493,0.772301,4.72513,4.50686,48.6634,1650.5,31.0947,11862.8,9795.78,3.9521,2.71851,0.159461,4.41871,4.20044,0.989678,1597.95,28.9498,11810.3,0.168014,0.96927,0.00449513,9510.84,0.000414609,0.146147,11.3894,11.1496,122.695,87.6063,1.24616,10.9782,10.8413,121.453,135.796,1.24169,-48.19 
52,47.4109,3,52,14491.3,0.0069688,25.9318,11.936,121.62,-0.0222547,5.3307,500,-0.53894,-4.85764,-1.11623,-3.3809,-2.65696,-37.2342,1103.77,49.8405,12777.1,10079.8,-0.304486,-4.62318,-0.647318,-3.14645,-2.42251,0.941913,1143.98,51.4816,12817.3,0.117553,0.926995,0.0073446,9731.58,0.000355732,0.0394182,14.8312,31.3871,126.317,101.394,1.1546,11.7636,11.3606,121.142,135.864,5.17507,-34.4692 
