xs,ys
-4036575.187518758,0.00013413008347597236
-4036563.186318638,0.00013448483586737129
-4036551.1851185174,0.00013483974511893982
-4036539.1839183974,0.00013519480924094972
-4036527.1827182774,0.00013555002624094335
-4036515.1815181575,0.00013590539412369098
-4036503.1803180375,0.00013626091089121453
-4036491.1791179175,0.00013661657454279775
-4036479.1779177976,0.00013697238307499866
-4036467.1767176776,0.00013732833448165958
-4036455.1755175577,0.00013768442675391715
-4036443.1743174377,0.00013804065788021528
-4036431.1731173173,0.0001383970258463279
-4036419.1719171973,0.00013875352863531643
-4036407.1707170773,0.00013911016422762205
-4036395.1695169574,0.00013946693060102328
-4036383.1683168374,0.0001398238257306589
-4036371.1671167174,0.00014018084758904103
-4036359.1659165975,0.00014053799414606442
-4036347.1647164775,0.0001408952633690194
-4036335.1635163575,0.00014125265322260114
-4036323.1623162376,0.00014161016166892306
-4036311.161116117,0.00014196778666753957
-4036299.159915997,0.0001423255261754039
-4036287.158715877,0.0001426833781469618
-4036275.1575157573,0.0001430413405341065
-4036263.1563156373,0.00014339941128620561
-4036251.1551155173,0.00014375758835011166
-4036239.1539153974,0.00014411586967017284
-4036227.1527152774,0.0001444742531882459
-4036215.1515151574,0.000144832736843706
-4036203.150315037,0.0001451913185734739
-4036191.149114917,0.0001455499963119697
-4036179.147914797,0.0001459087679912101
-4036167.146714677,0.00014626763154076223
-4036155.145514557,0.00014662658488777107
-4036143.144314437,0.00014698562595696904
-4036131.143114317,0.00014734475267068984
-4036119.1419141972,0.00014770396294887795
-4036107.1407140773,0.00014806325470910242
-4036095.1395139573,0.00014842262586656655
-4036083.138313837,0.00014878207433413523
-4036071.137113717,0.0001491415980222903
-4036059.135913597,0.00014950119483922545
-4036047.134713477,0.00014986086269080335
-4036035.133513357,0.00015022059948058093
-4036023.132313237,0.0001505804031098207
-4036011.131113117,0.00015094027147750393
-4035999.129912997,0.00015130020248034108
-4035987.128712877,0.00015166019401278535
-4035975.127512757,0.000152020243967043
-4035963.126312637,0.00015238035023310099
-4035951.125112517,0.0001527405106986814
-4035939.123912397,0.00015310072324933933
-4035927.122712277,0.00015346098576841678
-4035915.121512157,0.00015382129613707106
-4035903.120312037,0.00015418165223428482
-4035891.119111917,0.00015454205193688012
-4035879.117911797,0.0001549024931195288
-4035867.116711677,0.00015526297365476646
-4035855.115511557,0.000155623491413003
-4035843.1143114367,0.0001559840442625502
-4035831.1131113167,0.0001563446300695775
-4035819.1119111967,0.00015670524669820848
-4035807.1107110768,0.00015706589201047627
-4035795.109510957,0.00015742656386635165
-4035783.108310837,0.00015778726012375362
-4035771.107110717,0.00015814797863856355
-4035759.105910597,0.0001585087172646358
-4035747.104710477,0.00015886947385381191
-4035735.1035103565,0.0001592302462559457
-4035723.1023102365,0.00015959103231886088
-4035711.1011101166,0.00015995182988844643
-4035699.0999099966,0.0001603126368086147
-4035687.0987098766,0.00016067345092132611
-4035675.0975097567,0.0001610342700666037
-4035663.0963096367,0.00016139509208254392
-4035651.0951095168,0.00016175591480533112
-4035639.093909397,0.0001621167360692483
-4035627.092709277,0.00016247755370669184
-4035615.0915091564,0.000162838365548196
-4035603.0903090364,0.0001631991694223924
-4035591.0891089165,0.00016355996315610394
-4035579.0879087965,0.00016392074457430384
-4035567.0867086765,0.00016428151150014078
-4035555.0855085566,0.0001646422617549534
-4035543.0843084366,0.00016500299315828153
-4035531.0831083166,0.00016536370352788061
-4035519.0819081967,0.00016572439067973307
-4035507.0807080767,0.00016608505242806317
-4035495.0795079563,0.00016644568658536165
-4035483.0783078363,0.00016680629096234504
-4035471.0771077164,0.00016716686336805086
-4035459.0759075964,0.00016752740160979595
-4035447.0747074764,0.00016788790349320245
-4035435.0735073565,0.00016824836682221214
-4035423.0723072365,0.00016860878939909784
-4035411.0711071165,0.00016896916902447875
-4035399.0699069966,0.00016932950349733125
-4035387.0687068766,0.000169689790615004
-4035375.067506756,0.0001700500281732441
-4035363.066306636,0.00017041021396615482
-4035351.0651065162,0.00017077034578629204
-4035339.0639063963,0.00017113042142462303
-4035327.0627062763,0.00017149043867055168
-4035315.0615061563,0.00017185039531193412
-4035303.0603060364,0.00017221028913508987
-4035291.0591059164,0.0001725701179248171
-4035279.0579057964,0.00017292987946440446
-4035267.0567056765,0.00017328957153564577
-4035255.055505556,0.00017364919191886627
-4035243.054305436,0.0001740087383928814
-4035231.053105316,0.00017436820873509255
-4035219.051905196,0.00017472760072144672
-4035207.050705076,0.0001750869121264617
-4035195.049504956,0.00017544614072324195
-4035183.0483048363,0.00017580528428348978
-4035171.0471047163,0.00017616434057752102
-4035159.0459045963,0.0001765233073742776
-4035147.044704476,0.00017688218244135538
-4035135.043504356,0.00017724096354496135
-4035123.042304236,0.00017759964845001237
-4035111.041104116,0.00017795823492009147
-4035099.039903996,0.00017831672071747719
-4035087.038703876,0.00017867510360315545
-4035075.037503756,0.00017903338133683536
-4035063.036303636,0.00017939155167696089
-4035051.035103516,0.00017974961238072687
-4035039.033903396,0.0001801075612040905
-4035027.032703276,0.00018046539590180137
-4035015.031503156,0.00018082311422735762
-4035003.030303036,0.0001811807139331053
-4034991.029102916,0.0001815381927701945
-4034979.027902796,0.00018189554848860946
-4034967.026702676,0.0001822527788371802
-4034955.025502556,0.00018260988156359854
-4034943.024302436,0.00018296685441443122
-4034931.023102316,0.00018332369513513301
-4034919.021902196,0.00018368040147006263
-4034907.0207020757,0.00018403697116250943
-4034895.0195019557,0.0001843934019546517
-4034883.0183018357,0.00018474969158765545
-4034871.017101716,0.00018510583780163115
-4034859.015901596,0.0001854618383356637
-4034847.014701476,0.0001858176909278247
-4034835.013501356,0.00018617339331518837
-4034823.012301236,0.00018652894323384404
-4034811.011101116,0.00018688433841891223
-4034799.009900996,0.000187239576604557
-4034787.0087008756,0.00018759465552401568
-4034775.0075007556,0.00018794957290955625
-4034763.0063006356,0.00018830432649257663
-4034751.0051005157,0.00018865891400356125
-4034739.0039003957,0.00018901333317211135
-4034727.0027002757,0.00018936758172695834
-4034715.001500156,0.0001897216573959778
-4034703.000300036,0.00019007555790620493
-4034690.999099916,0.00019042928098384845
-4034678.9978997954,0.00019078282435431811
-4034666.9966996755,0.00019113618574218564
-4034654.9954995555,0.00019148936287128
-4034642.9942994355,0.0001918423534646486
-4034630.9930993156,0.00019219515524458388
-4034618.9918991956,0.00019254776593263955
-4034606.9906990756,0.00019290018324964335
-4034594.9894989557,0.0001932524049157134
-4034582.9882988357,0.00019360442865027115
-4034570.9870987157,0.00019395625217205744
-4034558.9858985953,0.00019430787319915944
-4034546.9846984753,0.00019465928944897205
-4034534.9834983554,0.00019501049863829295
-4034522.9822982354,0.00019536149848328407
-4034510.9810981154,0.00019571228669949958
-4034498.9798979955,0.00019606286100189946
-4034486.9786978755,0.00019641321910486605
-4034474.9774977555,0.00019676335872221778
-4034462.9762976356,0.00019711327756722347
-4034450.9750975156,0.00019746297335261864
-4034438.973897395,0.000197812443790632
-4034426.972697275,0.000198161686592948
-4034414.9714971553,0.00019851069947080113
-4034402.9702970353,0.00019885948013493825
-4034390.9690969153,0.0001992080262956455
-4034378.9678967954,0.00019955633566276477
-4034366.9666966754,0.0001999044059457068
-4034354.9654965554,0.00020025223485346802
-4034342.9642964355,0.00020059982009464384
-4034330.9630963155,0.00020094715937744504
-4034318.961896195,0.00020129425040972475
-4034306.960696075,0.00020164109089894084
-4034294.959495955,0.00020198767855225157
-4034282.958295835,0.00020233401107647557
-4034270.957095715,0.00020268008617812204
-4034258.9558955953,0.00020302590156340487
-4034246.9546954753,0.00020337145493825727
-4034234.9534953553,0.0002037167440083485
-4034222.9522952354,0.0002040617664790969
-4034210.951095115,0.0002044065200557004
-4034198.949894995,0.0002047510024430965
-4034186.948694875,0.00020509521134605914
-4034174.947494755,0.00020543914446915888
-4034162.946294635,0.00020578279951679321
-4034150.945094515,0.0002061261741931998
-4034138.943894395,0.0002064692662024738
-4034126.942694275,0.00020681207324858104
-4034114.941494155,0.00020715459303537542
-4034102.9402940352,0.00020749682326661205
-4034090.939093915,0.00020783876164597742
-4034078.937893795,0.00020818040587705134
-4034066.936693675,0.0002085217536634006
-4034054.935493555,0.0002088628027085434
-4034042.934293435,0.00020920355071597636
-4034030.933093315,0.00020954399538918988
-4034018.931893195,0.00020988413443168516
-4034006.930693075,0.00021022396554698717
-4033994.929492955,0.0002105634864386625
-4033982.928292835,0.00021090269481033273
-4033970.9270927147,0.00021124158836570496
-4033958.9258925947,0.00021158016480853274
-4033946.924692475,0.0002119184218427118
-4033934.923492355,0.00021225635717224279
-4033922.922292235,0.0002125939685012592
-4033910.921092115,0.00021293125353404402
-4033898.919891995,0.00021326820997504383
-4033886.918691875,0.00021360483552888612
-4033874.917491755,0.00021394112790039285
-4033862.916291635,0.00021427708479459804
-4033850.9150915146,0.00021461270391677495
-4033838.9138913946,0.00021494798297240044
-4033826.9126912747,0.0002152829196672478
-4033814.9114911547,0.00021561751170735163
-4033802.9102910347,0.00021595175679903499
-4033790.9090909148,0.00021628565264892677
-4033778.907890795,0.0002166191969639755
-4033766.906690675,0.00021695238745146682
-4033754.905490555,0.00021728522181903775
-4033742.904290435,0.00021761769777469377
-4033730.9030903145,0.00021794981302683568
-4033718.9018901945,0.00021828156528422592
-4033706.9006900745,0.00021861295225607968
-4033694.8994899546,0.00021894397165203081
-4033682.8982898346,0.00021927462118215895
-4033670.8970897147,0.00021960489855700686
-4033658.8958895947,0.0002199348014875946
-4033646.8946894747,0.000220264327685437
-4033634.8934893548,0.0002205934748625585
-4033622.8922892343,0.00022092224073152163
-4033610.8910891144,0.00022125062300539257
-4033598.8898889944,0.00022157861939783348
-4033586.8886888744,0.00022190622762306621
-4033574.8874887545,0.0002222334453959029
-4033562.8862886345,0.0002225602704317599
-4033550.8850885145,0.00022288670044667545
-4033538.8838883946,0.000223212733157324
-4033526.8826882746,0.000223538366281034
-4033514.8814881546,0.00022386359753580172
-4033502.880288034,0.00022418842464032193
-4033490.8790879142,0.00022451284531395166
-4033478.8778877943,0.00022483685727680354
-4033466.8766876743,0.00022516045824970968
-4033454.8754875544,0.0002254836459542518
-4033442.8742874344,0.0002258064181127761
-4033430.8730873144,0.00022612877244841017
-4033418.8718871945,0.0002264507066850788
-4033406.8706870745,0.00022677221854751933
-4033394.8694869545,0.00022709330576129892
-4033382.868286834,0.00022741396605284253
-4033370.867086714,0.00022773419714939867
-4033358.865886594,0.0002280539967791314
-4033346.864686474,0.00022837336267108547
-4033334.8634863542,0.00022869229255521604
-4033322.8622862343,0.00022901078416240342
-4033310.8610861143,0.00022932883522447102
-4033298.8598859943,0.00022964644347419955
-4033286.8586858744,0.00022996360664534514
-4033274.8574857544,0.0002302803224726537
-4033262.856285634,0.000230596588691891
-4033250.855085514,0.00023091240303980845
-4033238.853885394,0.00023122776325423415
-4033226.852685274,0.0002315426670740388
-4033214.851485154,0.0002318571122391654
-4033202.850285034,0.00023217109649064488
-4033190.849084914,0.00023248461757061203
-4033178.847884794,0.00023279767322232243
-4033166.8466846743,0.00023311026119016885
-4033154.845484554,0.00023342237921970834
-4033142.844284434,0.00023373402505763206
-4033130.843084314,0.0002340451964518523
-4033118.841884194,0.00023435589115147182
-4033106.840684074,0.00023466610690681139
-4033094.839483954,0.00023497584146942694
-4033082.838283834,0.00023528509259212454
-4033070.837083714,0.0002355938580289787
-4033058.835883594,0.00023590213553534664
-4033046.834683474,0.0002362099228678865
-4033034.8334833537,0.0002365172177845841
-4033022.8322832338,0.00023682401804472309
-4033010.831083114,0.00023713032140897132
-4032998.829882994,0.00023743612563935102
-4032986.828682874,0.00023774142849926648
-4032974.827482754,0.00023804622775351977
-4032962.826282634,0.00023835052116832865
-4032950.825082514,0.0002386543065113421
-4032938.823882394,0.0002389575815516563
-4032926.822682274,0.00023926034405983242
-4032914.8214821536,0.00023956259180792346
-4032902.8202820336,0.00023986432256944498
-4032890.8190819137,0.00024016553411946068
-4032878.8178817937,0.00024046622423455348
-4032866.8166816738,0.00024076639069285196
-4032854.815481554,0.00024106603127404877
-4032842.814281434,0.00024136514375941516
-4032830.813081314,0.0002416637259318197
-4032818.811881194,0.00024196177557574234
-4032806.810681074,0.0002422592904772933
-4032794.8094809535,0.000242556268424239
-4032782.8082808335,0.00024285270720597434
-4032770.8070807136,0.0002431486046136074
-4032758.8058805936,0.00024344395843992953
-4032746.8046804736,0.00024373876647944455
-4032734.8034803537,0.0002440330265283848
-4032722.8022802337,0.0002443267363847269
-4032710.8010801137,0.00024461989384821003
-4032698.799879994,0.00024491249672035063
-4032686.7986798733,0.00024520454280447206
-4032674.7974797534,0.00024549602990567434
-4032662.7962796334,0.00024578695583092
-4032650.7950795135,0.00024607731838900443
-4032638.7938793935,0.0002463671153905846
-4032626.7926792735,0.0002466563446481948
-4032614.7914791536,0.00024694500397626424
-4032602.7902790336,0.00024723309119113263
-4032590.7890789136,0.000247520604111068
-4032578.7878787937,0.0002478075405562822
-4032566.7866786732,0.0002480938983489594
-4032554.7854785533,0.0002483796753132278
-4032542.7842784333,0.0002486648692752437
-4032530.7830783133,0.0002489494780631628
-4032518.7818781934,0.0002492334995071687
-4032506.7806780734,0.0002495169314394889
-4032494.7794779534,0.0002497997716944123
-4032482.7782778335,0.00025008201810830484
-4032470.7770777135,0.0002503636685196273
-4032458.7758775936,0.0002506447207689512
-4032446.774677473,0.00025092517269898666
-4032434.773477353,0.00025120502215455543
-4032422.772277233,0.0002514842669826733
-4032410.771077113,0.0002517629050325224
-4032398.7698769933,0.00025204093415548005
-4032386.7686768733,0.000252318352205134
-4032374.7674767533,0.00025259515703730063
-4032362.7662766334,0.0002528713465100403
-4032350.7650765134,0.0002531469184836753
-4032338.7638763934,0.0002534218708208055
-4032326.762676273,0.0002536962013863364
-4032314.761476153,0.00025396990804745325
-4032302.760276033,0.0002542429886737015
-4032290.759075913,0.0002545154411369605
-4032278.757875793,0.00025478726331147194
-4032266.756675673,0.00025505845307385546
-4032254.755475553,0.00025532900830312646
-4032242.7542754333,0.00025559892688071167
-4032230.7530753133,0.0002558682066904674
-4032218.751875193,0.00025613684561870496
-4032206.750675073,0.0002564048415541673
-4032194.749474953,0.0002566721923881072
-4032182.748274833,0.0002569388960142632
-4032170.747074713,0.0002572049503288857
-4032158.745874593,0.00025747035323075534
-4032146.744674473,0.0002577351026211979
-4032134.743474353,0.0002579991964041025
-4032122.742274233,0.0002582626324859374
-4032110.741074113,0.00025852540877576796
-4032098.7398739927,0.000258787523185282
-4032086.738673873,0.0002590489736287672
-4032074.737473753,0.0002593097580231884
-4032062.736273633,0.0002595698742881638
-4032050.735073513,0.0002598293203459914
-4032038.733873393,0.00026008809412166674
-4032026.732673273,0.0002603461935428987
-4032014.731473153,0.0002606036165401273
-4032002.730273033,0.00026086036104653915
-4031990.729072913,0.0002611164249980858
-4031978.7278727926,0.00026137180633350885
-4031966.7266726727,0.00026162650299431855
-4031954.7254725527,0.00026188051292486884
-4031942.7242724327,0.00026213383407233546
-4031930.723072313,0.00026238646438674177
-4031918.721872193,0.0002626384018209765
-4031906.720672073,0.00026288964433080934
-4031894.719471953,0.0002631401898749089
-4031882.718271833,0.00026339003641485877
-4031870.717071713,0.00026363918191517447
-4031858.7158715925,0.00026388762434332994
-4031846.7146714726,0.00026413536166973613
-4031834.7134713526,0.0002643823918678145
-4031822.7122712326,0.00026462871291397654
