cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
35,46.8192,10,35,17342.9,-0.162638,27.5508,14.3428,115.873,0.0708619,-68.388,34.602,-2.91695,-0.796462,5.70322,-0.33472,-1.10507,63.309,583.784,2.01813,15752.6,13021.4,-3.31559,-1.1951,4.90594,-0.73336,-1.50371,3.66363,494.987,-1.27065,15663.8,0.0289489,1.00451,-0.000149454,17098.6,0.000930776,0.0265319,13.7645,16.5237,121.249,87.2652,0.996838,14.4748,13.4161,115.17,134.044,6.07818,-46.7792 
36,47.0192,10,36,21957.3,-0.0527709,36.3211,13.756,116.034,0.000348529,17.447,500,0.385419,-1.65746,-0.598702,0.991095,-0.0370045,79.2796,302.4,15.3684,20391.2,16264.9,-0.113783,-2.15666,-1.59711,0.491893,-0.536207,0.591728,191.202,11.25,20280,0.00881604,0.906646,0.00102083,21688,-0.00164024,0.0289482,-13.4571,-12277.8,119.866,63.4055,1.26782,14.2766,13.4899,115.147,135.094,4.71941,-71.6882 
37,46.8992,10,37,18595.3,0.0103973,30.7384,13.7727,116.045,-0.0375105,59.3296,8.61669e-11,2.72624,-1.1508,-2.71914,-2.06336,-0.149355,70.6952,474.015,-1.0288,17179.8,13853.9,2.28109,-1.59595,-3.60944,-2.50851,-0.594504,0.401153,374.858,-4.70128,17080.7,0.0202841,1.02244,-0.000507278,18480.4,-0.00148933,0.0255799,14.3509,376.388,120.549,108,1.11118,14.1273,13.0485,115.115,133.188,5.43484,-25.1876 
38,46.7992,10,38,20391.2,-0.237328,32.552,14.4335,116.146,0.172776,-51.7496,37.7126,-1.3856,3.22422,-0.467558,-0.581746,-1.20167,81.1001,918.116,15.2829,18391.3,15586,-1.89627,2.71356,-1.48889,-1.09241,-1.71234,0.571709,804.365,11.0699,18277.6,0.0398623,0.976482,0.00111443,20178.6,0.000923723,0.037891,13.5182,20.6608,122.015,89.1538,1.15129,14.5749,13.4975,115.213,135.011,6.8014,-45.8571 
39,46.7592,10,39,20727.4,-0.151037,33.1786,14.2135,115.689,0.0434549,-195.459,132.788,-2.39383,-1.83959,0.0878418,-0.490048,1.43133,63.513,783.157,12.1099,18789.6,15628.2,-2.79375,-2.23951,-0.712007,-0.889972,1.0314,0.872943,694.074,8.81057,18700.5,0.0338298,0.978268,0.000867137,20516.6,0.000940984,0.0386983,12.5682,18.533,121.777,89.2337,1.20113,14.4021,13.4076,114.83,135.406,6.9466,-46.1721 
40,46.9392,10,40,23484.2,-0.0316481,37.5657,14.4156,116.035,-0.0941608,24.5598,500,0.731077,0.741392,0.757393,-1.34488,-2.92267,80.1172,469.621,10.1414,21594.2,17704,0.2266,0.236915,-0.251561,-1.84935,-3.42715,0.950329,357.248,5.97945,21481.8,0.0154466,0.971543,0.000512486,23128,-0.0021716,0.031884,15.167,10372.4,121.08,103.026,1.28269,14.6371,13.7816,114.967,134.82,6.11301,-31.7943 
41,47.0792,10,41,20308.9,-0.173509,33.7358,13.7592,115.838,0.0224512,-34.6941,500,1.07008,-1.72025,-0.934724,4.53438,-0.801964,125.541,218.881,6.612,18906.1,15135.9,0.279577,-2.51075,-2.51572,3.74388,-1.59246,0.0307309,42.7967,0.0903728,18730.1,0.00215095,0.996318,8.8881e-06,19896.7,0.00109906,-0.00351347,2566.97,1.64931,105.695,80.7234,1.27495,13.9766,13.1477,115.104,133.959,-9.409,-53.2358 
42,46.9592,10,42,19821.6,-0.036518,31.3201,14.1305,115.646,0.0118223,-28.0157,500,-6.37679,-0.672778,-2.2637,-2.94935,3.29177,69.501,296.402,10.8301,18444.6,14417.9,-6.81442,-1.11041,-3.13895,-3.38697,2.85414,0.729322,198.92,7.21969,18347.1,0.0101248,0.940278,0.000724354,19646.8,0.00108481,-0.0120168,0.0694169,74.097,136.243,60.9198,1.18232,14.4529,13.3342,114.907,134.09,21.3358,-73.1703 
43,46.7042,5,43,20065.6,-0.238822,33.1047,13.984,115.96,0.223431,42.0017,43.1553,-1.97193,0.140111,-0.904702,-3.42118,2.8105,25.2656,624.066,-4.04487,18478.2,15375.6,-2.13102,-0.01898,-1.22288,-3.58027,2.6514,0.715725,588.629,-5.35736,18442.8,0.0292298,1.01619,-0.000535391,20138,0.000617856,0.0341306,11.8438,18.7756,123.067,88.458,1.18692,14.186,13.6442,115.116,134.917,7.95184,-46.4587 
44,46.7392,10,44,19290.3,0.000956189,32.2261,13.4816,115.971,0.0388902,-103.179,500,-1.99173,-2.17007,1.50705,0.69542,0.541762,96.256,815.972,2.84719,17487.4,14273.7,-2.59783,-2.77617,0.294853,0.0893219,-0.0643361,1.05834,680.964,-2.15312,17352.4,0.0357003,1.00556,-0.000228625,19074.5,0.000878747,0.0492264,12.3837,15.0268,119.405,86.4775,1.17234,13.8659,13.2289,115.3,134.356,4.10501,-47.8782 
