cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
60,46.7069,10,60,12612.4,-0.0118069,27.3261,10.0746,119.253,-0.00338224,3.66367,8.94757,2.4949,-0.845709,-0.0425503,-0.0247098,-0.257339,-4.84378,13.6717,-11.2083,12318.1,8962.28,2.5254,-0.815209,0.0184497,0.00579012,-0.226839,0.987762,20.4656,-10.9567,12324.9,0.00165775,15.8477,-0.00164029,12345.4,-5.33152e-05,0.0161728,0.0914321,-1.57967,115.003,74.1559,1.41084,10.3819,10.6024,118.882,131.447,-3.8794,-57.2911 
61,46.9419,10,61,10762,0.0186128,22.4798,10.2492,119.267,0.0190037,105.456,500,1.92929,-0.990867,3.03336,2.90197,-0.269933,6.03234,117.66,2.39655,10288.1,7565.52,1.89131,-1.02885,2.95739,2.86398,-0.307917,0.536162,109.199,2.08318,10279.6,0.0105112,0.967694,0.000373166,10388.8,0.000199955,0.00967381,0.12989,-2.97796,144.642,86.5901,1.13915,10.6935,10.5991,118.844,131.338,25.7982,-44.748 
62,46.6069,10,62,12898.7,-0.00308357,26.2996,10.4548,119.348,-0.0127854,-0.210367,1.7812e-11,0.876272,0.722894,2.23212,1.68847,-0.891752,-39.8257,107.386,2.97627,12315.8,8950.85,1.12704,0.973666,2.73367,1.93924,-0.64098,0.554243,163.246,5.04514,12371.7,0.0130232,0.948691,0.00075064,12535,0.000336353,-0.0163495,5.91106,10.8266,113.546,74.7989,1.33867,10.7759,10.7069,118.999,131.974,-5.45309,-57.1751 
63,47.3769,10,63,13411.3,-0.000387349,27.6821,-10.5251,119.266,-0.0194633,13.9152,498.911,3.35193,-0.890829,1.76148,2.67831,-2.98209,1.713,28.8094,0.34399,13000.5,9493.46,3.34114,-0.901615,1.7399,2.66753,-2.99287,0.548556,26.4068,0.255003,12998.1,0.00202747,0.983382,3.61381e-05,13024.5,0.000168416,-0.0127445,8.24134,19.2163,116.311,63.8022,1.41225,10.8044,10.7504,118.874,131.17,-2.56357,-67.3682 
64,46.9119,10,64,10598,-0.0198269,21.961,10.3568,119.34,0.00999256,8.10337,1.33885e-11,-3.91267,4.45436,0.196967,-1.38007,1.34731,-10.2348,212.269,-4.00139,9910.4,7406.72,-3.84822,4.5188,0.325859,-1.31563,1.41176,0.70175,226.625,-3.46972,9924.75,0.0223245,1.02753,-0.000644419,10151.4,5.77395e-05,0.0290632,8.30325,17.889,124.778,91.7878,1.0915,10.7872,10.5961,118.793,130.271,5.98586,-38.483 
65,47.1069,10,65,12826,0.0118881,26.1331,10.6092,119.465,0.00358581,-6.08964,1.01633,-4.18162,-3.67554,2.34376,4.06331,0.280733,-7.23357,80.1298,0.826102,12315.4,9026.17,-4.13607,-3.62999,2.43485,4.10885,0.32628,3.71723,90.2756,1.20187,12325.6,0.00727099,0.977232,0.000179592,12415.9,0.000564675,-0.042015,10.7713,12.4671,95.1158,108,1.31007,10.9505,10.8035,118.981,131.72,-23.8654,-23.7203 
66,47.1819,10,66,12268.7,-0.0036211,25.5856,10.4318,119.322,-0.0515988,-306.118,188.882,3.64264,1.29112,1.64293,1.58971,0.981875,17.2613,101.44,-2.02515,11806.1,9202.82,3.53395,1.18243,1.42555,1.48102,0.873185,0.832212,77.229,-2.92184,11781.9,0.00651221,1.0709,-0.000457041,11859.1,0.000132383,-0.0104926,8.2716,10.8591,115.772,71.8831,1.2911,10.6997,10.8189,118.919,131.247,-3.14638,-59.3635 
67,47.1369,10,67,11625.7,0.0261018,23.9593,10.4163,119.221,-0.0533068,65.412,211.7,3.05083,-0.734499,-3.0498,-0.966264,-1.72351,13.9017,85.3219,-9.311,11139.7,8237.79,2.9633,-0.822035,-3.22487,-1.0538,-1.81105,0.183257,65.8234,-10.0332,11120.2,0.00588441,1.36378,-0.0016648,11186.1,0.000611713,-0.0375947,10.4011,13.9891,95.1092,108,1.20648,10.7525,10.7496,118.815,131.134,-23.7055,-23.1344 
68,47.3169,10,68,12646.8,0.039809,26.6884,10.3548,119.162,-0.0309872,7.90458,1.84226e-13,0.448335,-1.55441,3.52358,1.88439,2.59339,-34.1805,25.6048,-8.05657,12280.8,9004.21,0.663561,-1.33918,3.95403,2.09961,2.80862,0.517014,73.5463,-6.28096,12328.7,0.00593006,1.17571,-0.000939354,12402.3,4.49918e-05,-0.0100646,9.83097,-18.1502,119.695,55.004,1.3562,10.6692,10.7922,118.778,131.249,0.916705,-76.245 
69,47.0019,10,69,12295,0.0155863,25.5721,10.3745,119.152,-0.0392984,32.613,447.824,-1.01679,-1.5276,-1.85643,0.128151,0.277337,64.8302,150.856,5.49922,11699.2,8678.05,-1.42501,-1.93582,-2.67287,-0.280068,-0.130881,0.585257,59.925,2.13142,11608.3,0.00513576,0.941403,0.000338118,11668.2,-2.86795e-06,0.00311047,-66.3172,16.2814,106.486,79.9641,1.29391,10.7047,10.6475,118.718,131.562,-12.232,-51.5977 
