cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
154,97,43.248,0,48.55,-0.2,0.19,0.01,154,7558.34,-0.0310418,17.4402,9.61564,98.974,0.0474393,-6.16862,5.43594,1.0551,1.25459,2.15455,1.71641,-0.526496,-86.7969,3383.1,45.1734,4360.26,5468.67,1.60164,1.80113,3.24762,2.26294,0.020041,0.636462,3504.84,54.1912,4482,0.485106,0.973655,0.0217874,7224.9,2.3691e-05,0.549509,9.25143,8.14726,98.9066,69.0294,0.566787,9.62334,9.33664,98.4121,118.477,0.494454,-49.4478 
155,75,46.2227,0,46.05,0.2,-0.19,-0.01,155,2799.43,-0.000526138,-6.86812,9.72735,98.6689,0.00756971,6.31518,8.44074e-12,-1.56405,0.0309077,-0.752849,-0.924088,-0.954588,3.24555,-26.9019,12.7898,3098.03,2176.4,-1.58449,0.0104713,-0.793722,-0.944524,-0.975024,0.814866,-31.4541,12.4526,3093.47,-0.0124024,3.25545,0.00736073,2536.13,-0.000126602,-0.0100972,-1.22934,26.4073,105.851,93,0.399798,9.51125,9.50663,98.1731,117.139,7.67754,-24.1391 
156,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,156,2963.33,0.00181124,7.17938,9.7228,99.1341,-0.000782512,8.34255,8.48833e-12,0.635114,-0.815485,-1.32666,-1.01453,0.977004,-0.0675214,264.44,8.71294,3048.89,2272.55,0.63554,-0.81506,-1.32581,-1.0141,0.977429,0.140203,264.535,8.71996,3048.99,0.0946392,0.94546,0.00524072,2795.19,-0.000166193,0.041422,9.70972,8.03119,99.4792,68.5441,0.387296,9.30909,9.72823,98.8744,118.618,0.604764,-50.0741 
157,97,43.248,5.6,48.55,-0.2,0.19,0.01,157,7741.39,-0.0597241,17.6517,9.90993,98.4573,-0.0418715,75.678,484.231,-0.355785,1.90031,4.75948,1.72765,2.80416,-87.4306,4052.64,10.6167,4030.92,5797.62,0.194742,2.45083,5.86054,2.27818,3.35468,0.585505,4175.27,19.7004,4153.55,0.54774,0.99181,0.00866148,7622.72,-0.000105015,0.619255,9.59625,8.27315,98.3174,67.85,0.509331,9.80048,9.40847,97.8362,116.867,0.4812,-49.0171 
158,97,43.248,0,48.55,-0.2,0.19,0.01,158,8025.13,-0.00218165,17.7994,10.0551,98.7204,0.00218827,4.75376,24.4636,1.27026,0.0238005,2.27506,-0.27133,-0.356526,-71.9688,3505.18,42.5401,4746.42,5826.57,1.72343,0.476969,3.1814,0.181838,0.0966424,0.437943,3606.13,50.0174,4847.36,0.47266,0.976302,0.0186532,7629.43,-0.000142197,0.541481,9.8187,8.19439,98.742,68.59,0.593192,10.1174,9.41139,98.0381,118.07,0.703917,-49.4799 
159,75,46.2227,0,46.05,0.2,-0.19,-0.01,159,3132.11,-0.0717799,-7.16427,10.6325,98.4929,-0.0862405,90.3614,338.277,0.467306,-0.880155,1.02469,0.969986,0.305878,2.78839,-70.175,12.7599,3428.24,2733.4,0.449748,-0.897713,0.989575,0.952429,0.28832,0.444795,-74.086,12.4702,3424.33,-0.0267642,1.41756,0.00666362,2768.1,-5.68899e-05,-0.0109652,-10.4228,9.3986,75.7881,65.1278,0.406305,10.1083,9.77314,98.034,117.29,-22.2458,-52.1621 
160,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,160,2823.51,-0.0789612,6.6258,10.6078,98.2049,-0.0644936,-117.381,45.2481,-1.46688,-0.337205,1.43228,1.76177,0.962634,2.31966,235.536,8.38377,2939.49,2534.46,-1.48149,-0.351811,1.40307,1.74717,0.948028,0.380533,232.283,8.14277,2936.23,0.0870183,0.942199,0.00508257,2669.36,-0.000221567,0.0344479,10.038,8.07128,97.7871,67.9039,0.366056,9.90481,9.50493,97.7457,118.144,0.0414816,-50.2402 
161,97,43.248,5.6,48.55,-0.2,0.19,0.01,161,8123.99,-0.0530349,18.0221,10.1255,98.6349,-0.0381396,84.4812,499.956,-0.221893,0.913156,1.29534,0.143189,-0.318672,-74.8321,4222.04,0.516737,4220.58,6045.32,0.249304,1.38435,2.23773,0.614386,0.152526,0.517553,4327,8.2915,4325.54,0.546532,0.996658,0.00351865,7917.2,-8.60891e-05,0.624625,9.86953,8.35633,98.3919,67.99,0.520484,10.0135,9.41598,98.1004,117.123,0.291532,-49.1331 
162,97,43.248,0,48.55,-0.2,0.19,0.01,162,8150.29,-0.0366183,18.0138,10.0584,98.8661,-0.0268315,43.6384,457.191,-1.12232,0.995273,-0.533743,2.37018,-0.149616,-47.351,3808.29,7.77013,4538.09,5936.42,-0.82416,1.29343,0.0625699,2.66834,0.14854,0.981315,3874.7,12.6897,4604.51,0.503441,0.994301,0.00505108,7696.44,9.37914e-05,0.597574,9.55158,8.02151,98.7201,68.6054,0.576573,9.9127,9.26883,98.4075,117.767,0.312614,-49.1617 
163,75,46.2227,0,46.05,0.2,-0.19,-0.01,163,3103.5,-0.0590009,-7.12947,10.394,98.1636,0.053939,-39.2915,301.601,-0.740612,-1.8112,0.372039,-0.287156,-0.315857,12.9879,-15.7012,12.7484,3352.87,2481.31,-0.822394,-1.89298,0.208476,-0.368937,-0.397639,1.06369,-33.9181,11.399,3334.65,-0.0124067,2.42796,0.00625755,2733.84,-5.54856e-05,0.136602,-0.127898,8.70026,104.235,63.7361,0.408259,9.89279,9.57566,97.7507,117.097,6.48399,-53.3608 
164,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,164,3458.35,-0.0540887,8.1758,9.93336,99.1613,0.0744463,18.9984,338.224,-0.653443,-1.5471,-0.740667,-0.37497,-0.452226,9.9798,322.47,19.0301,3363.66,2689.8,-0.716283,-1.60994,-0.866348,-0.43781,-0.515066,0.791012,308.473,17.9932,3349.66,0.0998716,0.907377,0.00979819,3088.69,-4.557e-05,0.0448753,9.80541,8.62667,99.2547,69.3573,0.423298,9.30854,9.93113,98.7871,119.917,0.46755,-50.5598 
165,97,43.248,5.6,48.55,-0.2,0.19,0.01,165,7765.21,-0.0418806,17.4203,9.95512,98.7485,0.0204754,9.08243,84.6327,-0.229248,0.826048,3.0628,1.1418,-1.29564,-56.8148,4071.33,15.294,3954.31,5651.49,0.1285,1.1838,3.7783,1.49955,-0.937895,0.33154,4151.02,21.1968,4034,0.553526,0.991143,0.00958664,7499.24,-7.06159e-05,0.625525,9.68874,8.19527,98.5957,68.5006,0.509988,9.95081,9.1314,98.1386,117.535,0.457125,-49.0349 
166,97,43.248,0,48.55,-0.2,0.19,0.01,166,8325.4,-0.031517,18.4381,10.0419,99.3263,-0.0334446,12.8575,500,0.0263519,-1.12047,2.64789,0.3428,0.634341,-73.2785,3709.37,49.6122,4793.9,6041.35,0.487767,-0.659052,3.57072,0.804215,1.09576,0.326204,3812.15,57.2255,4896.68,0.483997,0.974403,0.0210743,7876.4,1.93087e-05,0.584619,9.62765,8.05496,99.3476,69.0587,0.603521,9.94329,9.40841,98.6829,118.5,0.66469,-49.4415 
167,75,46.2227,0,46.05,0.2,-0.19,-0.01,167,2599.98,-0.0668376,-6.36148,10.0691,98.4238,0.0542854,-28.8726,8.14825,-0.48548,1.7805,0.423099,1.92494,-0.457904,9.9943,-25.871,10.4428,2940.5,2136.19,-0.548411,1.71756,0.297236,1.86201,-0.520835,0.89413,-39.889,9.40439,2926.48,-0.0166963,1.70238,0.00588486,2389.09,-8.22206e-05,-0.00369977,44.6541,-5.36823,101.915,72.173,0.385836,9.40502,9.29657,98.1051,117.321,3.80947,-45.1485 
168,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,168,2930.99,-0.00589631,6.78956,10.2619,98.9993,0.00983094,-11.8252,500,-1.18279,0.874678,0.162732,-0.190946,0.956509,12.8126,280.79,23.0415,2991.21,2271.89,-1.26346,0.794,0.00137639,-0.271624,0.875831,0.989888,262.819,21.7103,2973.23,0.0962495,0.873698,0.0132724,2730.6,-0.000101487,0.0353835,9.37269,8.81525,98.6665,67.3088,0.373309,9.60442,9.54147,98.7085,117.099,-0.0419738,-49.7904 
169,97,43.248,5.6,48.55,-0.2,0.19,0.01,169,7959.62,-0.0250257,17.7116,9.92193,98.677,-0.0419664,2.95556,421.808,1.35151,2.12429,3.59246,1.46297,-0.391129,-74.6987,4238,10.5813,3917.87,5724.72,1.82187,2.59465,4.53318,1.93333,0.0792285,0.586474,4342.77,18.3422,4022.64,0.56535,0.992663,0.00832958,7681.56,6.6515e-05,0.652618,9.5992,8.13928,98.5059,68.1681,0.503721,9.75354,9.314,98.2423,117.324,0.2636,-49.1557 
170,97,43.248,0,48.55,-0.2,0.19,0.01,170,7377.97,-0.0534136,16.9396,9.81799,98.6476,0.0189449,30.3977,2.40769,2.67697,1.68676,2.60887,1.06583,1.14961,-60.9891,3503.1,11.6445,4196.17,5432.77,3.06101,2.07079,3.37693,1.44986,1.53365,0.706155,3588.64,17.981,4281.72,0.502437,0.991308,0.00767653,7142.47,-0.00011168,0.572534,9.52597,7.81457,98.5891,68.3751,0.561387,9.71536,9.00855,98.0444,117.49,0.544735,-49.1146 
171,75,46.2227,0,46.05,0.2,-0.19,-0.01,171,-462.506,0.000108228,-1.14253e-14,127.28,59.1246,0.000373856,5.7347,166.196,-0.915273,2.98954,-1.51436,2.27876,-0.102432,42.7316,51.0968,1.88755,49.3442,0.0697926,-1.18434,2.72047,-2.0525,2.00969,-0.371502,2.82961,-8.83851,-2.5521,-10.5911,0.501358,0.664316,0.307424,-17.6291,-0.00111614,-0.0636961,-0.177561,-2.88562,96.2236,76.9592,0.00220378,80.7774,50.2978,135,98.0026,-38.7764,-21.0434 
172,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,172,3276.15,0.00363767,7.48993,10.1824,98.8423,0.00473376,5.53209,5.82181e-12,0.346825,0.0669815,0.687316,0.212151,-0.520872,12.6998,227.285,28.1611,3359.11,2483.56,0.266858,-0.012986,0.527381,0.132184,-0.60084,-0.687096,209.473,26.8416,3341.3,0.0702281,0.816831,0.0145824,2982.75,-9.39866e-05,0.0352451,8.94523,9.10273,98.8501,68.5441,0.396191,9.853,9.83791,98.4292,118.002,0.420908,-49.4576 
173,97,43.248,5.6,48.55,-0.2,0.19,0.01,173,7931.98,-0.00952882,17.6245,10.04,98.8634,-0.0243768,21.757,498.61,-0.352081,-0.0115358,2.37681,0.547145,0.29576,-68.424,4318.2,6.53347,3983.41,5777.54,0.0787668,0.419312,3.2385,0.977992,0.726607,0.404816,4414.17,13.6425,4079.39,0.565915,0.994621,0.00612273,7800.06,-0.000152538,0.624304,9.86718,8.49267,98.7674,68.2732,0.484358,10.0372,9.60916,98.2028,117.243,0.564574,-48.9697 
174,97,43.248,0,48.55,-0.2,0.19,0.01,174,8072.14,-0.0286073,18.061,9.88781,98.7388,0.264443,-97.9177,226.569,-0.131722,0.705008,5.38389,-0.604076,0.665802,-79.2937,3624.25,42.3462,4620.98,6656.4,0.367569,1.2043,6.38248,-0.104785,1.16509,0.291989,3735.47,50.5845,4732.2,0.487456,0.976851,0.0193108,7663.19,2.55373e-05,0.572729,9.40252,8.22262,98.7282,68.7531,0.576561,9.97374,9.44955,98.0611,118.042,0.66706,-49.2893 
175,75,46.2227,0,46.05,0.2,-0.19,-0.01,175,3104.08,-0.00361566,-7.43672,9.98323,98.762,0.00543035,11.039,5.7297e-12,-0.475008,-0.79249,0.520133,-0.335418,1.31468,-10.3217,-30.0828,11.5888,3454.84,2418.79,-0.410015,-0.727497,0.650119,-0.270426,1.37967,-0.0454533,-15.6057,12.6612,3469.32,-0.00544904,-2.38205,0.00667781,2863.93,-0.000349192,0.00365901,30.9808,15.7394,135,48.2528,0.444453,9.6578,9.42036,98.3962,119.756,36.6038,-71.5033 
176,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,176,3086.15,-0.0087897,-7.10762,10.3164,98.4776,0.0138334,-11.2162,492.548,-0.35947,1.38182,1.3559,-1.29993,-0.00971945,-7.79324,251.906,18.5484,3202.62,2392.01,-0.310398,1.43089,1.45404,-1.25085,0.0393525,-0.0667703,262.837,19.3581,3213.56,0.0897028,0.885827,0.0109748,2930.09,-0.000160463,0.0431419,8.85845,8.12893,98.9431,67.9311,0.380463,10.0146,9.61474,97.8669,117.781,1.07615,-49.8502 
177,97,43.248,5.6,48.55,-0.2,0.19,0.01,177,7615.55,-0.0623324,17.5768,-9.81348,98.8378,0.0327901,-37.6368,442.685,-0.397285,0.562282,4.55629,0.878356,0.322969,-68.2895,4169.92,15.0972,3821,5655.29,0.0327156,0.992283,5.41629,1.30836,0.75297,0.362986,4265.71,22.1922,3916.78,0.567502,0.990978,0.0103294,7516.63,-0.000121042,0.642383,9.54734,8.15231,98.6869,68.2464,0.509216,9.63624,9.12555,98.2937,117.387,0.393174,-49.141 
178,97,43.248,0,48.55,-0.2,0.19,0.01,178,7606.06,-0.0659077,17.1912,10.0452,98.4414,-0.0318306,60.9914,85.8287,1.92071,0.710607,0.274756,-1.15531,-1.30582,-71.3151,3462.82,61.3286,4454.08,5684.8,2.36976,1.15966,1.17286,-0.706257,-0.856766,0.62639,3562.85,68.7379,4554.11,0.485219,0.96734,0.0270519,7342.76,-0.000149765,0.547843,9.62339,8.08383,98.2746,67.8458,0.571867,9.9857,9.17356,97.8628,116.817,0.411844,-48.9716 
179,75,46.2227,0,46.05,0.2,-0.19,-0.01,179,2527.66,-0.0684742,-6.52032,9.72532,98.5413,0.0859732,-60.5453,12.9083,-0.957599,0.599184,-2.69733,0.592517,1.66453,-25.382,-45.2563,8.04519,2973.39,2233.73,-0.797776,0.759008,-2.37769,0.752341,1.82435,15.8388,-9.65565,10.6823,3008.99,-0.00388119,-1.0683,0.00649721,2487.8,-0.000233313,-0.00269644,-35.8742,5.1259,100.103,70.6556,0.384708,9.46589,9.40917,98.2006,116.624,1.90215,-45.9684 
180,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,180,3190.66,-0.0161741,-7.40959,10.3041,98.6829,-0.00530896,-9.88162,500,1.32729,-0.250522,2.14767,1.98675,-0.513457,-2.07472,182.604,22.3571,3337.56,2487.13,1.34036,-0.237458,2.1738,1.99981,-0.500393,0.54486,185.514,22.5727,3340.47,0.0627136,0.824447,0.0122947,2958.11,-0.000234515,0.0397997,8.82523,8.1233,98.5998,68.0071,0.399573,10.1806,9.60063,98.2709,118.101,0.328862,-50.0944 
181,97,43.248,5.6,48.55,-0.2,0.19,0.01,181,7575.23,-0.0376897,17.4606,9.6686,98.6404,0.00687864,39.7368,3.19274,2.37084,0.662757,0.772301,1.56676,0.273554,-66.4849,4033.94,6.64742,3855.64,5504.53,2.78948,1.08139,1.60958,1.98539,0.692191,0.8027,4127.19,13.5549,3948.89,0.55737,0.994285,0.00628347,7404.77,-6.30833e-05,0.646681,9.51611,7.99126,98.6036,68.3123,0.510935,9.58677,9.06702,97.9364,117.288,0.667154,-48.9759 
182,97,43.248,0,48.55,-0.2,0.19,0.01,182,7945.96,0.00306563,17.8091,9.993,99.0291,-0.00756295,8.68027,5.09439e-12,0.163404,-0.257443,1.3354,2.43128,0.498712,-76.6286,3747.18,4.7194,4550.1,5795.52,0.645914,0.225067,2.30042,2.91379,0.981222,0.674457,3854.66,12.6808,4657.58,0.499279,0.994276,0.00499033,7720.45,-0.000162658,0.588704,9.49843,8.13365,98.9358,68.3547,0.573302,10.0416,9.35279,98.4282,117.672,0.507656,-49.3169 
183,75,46.2227,0,46.05,0.2,-0.19,-0.01,183,2814.34,-0.00203341,-6.79165,10.1821,98.92,0.0253847,-3.99924,9.52069e-12,0.67838,-0.748327,0.306061,0.998696,-0.538952,-10.114,-33.9923,10.8882,3237.29,2254.47,0.742065,-0.684642,0.433431,1.06238,-0.475267,0.597919,-19.8064,11.939,3251.47,-0.00739344,-18.2247,0.00671851,2678.92,-0.000262567,-0.0132577,10.1126,-2.06628,116.731,76.4189,0.417935,9.75351,9.29961,98.4753,117.785,18.2556,-41.366 
184,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,184,2888.24,-0.0667864,6.85839,10.2358,98.724,0.327123,-169.636,11.0235,0.0288388,0.771056,-0.318134,-1.23333,0.289647,-15.869,212.778,20.4951,3048.33,4091.71,0.128762,0.870979,-0.118287,-1.13341,0.38957,1.85953,235.036,22.1439,3070.59,0.0844352,0.858461,0.0131104,2783.63,-0.000282023,0.0335885,9.20638,9.4157,98.8215,68.0647,0.361262,10.2633,9.67117,98.2961,117.315,0.525421,-49.2507 
185,97,43.248,5.6,48.55,-0.2,0.19,0.01,185,7628.19,-0.0641422,17.3344,9.9739,98.9493,0.0997756,23.8445,151.249,-0.379518,1.18143,1.13778,-0.187142,-0.756538,-60.5933,3914.62,0.0622846,4085.6,5705.66,0.00202139,1.56297,1.90086,0.194398,-0.374999,0.421395,3999.6,6.35769,4170.59,0.536054,0.997226,0.00280026,7461.19,-0.000123193,0.601055,9.63528,8.16065,98.8602,69.0827,0.531673,9.70126,9.24732,98.4646,118.645,0.395591,-49.5626 
186,97,43.248,0,48.55,-0.2,0.19,0.01,186,7636.52,-0.0422535,16.8757,10.1132,98.7249,0.0337876,-0.492585,35.6899,-0.483703,-0.343974,-1.56926,1.67806,0.177323,-66.6288,3476.83,47.3884,4376.21,5556.36,-0.0641595,0.0755701,-0.73017,2.09761,0.596867,1.36957,3570.28,54.3109,4469.66,0.490417,0.974069,0.0218934,7280.1,-3.40357e-05,0.528416,9.61247,8.38101,98.7057,67.8635,0.530037,9.99493,9.70667,98.1602,117.31,0.545504,-49.4463 
187,75,46.2227,0,46.05,0.2,-0.19,-0.01,187,2469.28,-0.0796355,-6.35185,9.866,98.1968,0.153381,-32.7689,76.8264,0.884263,1.89093,1.8123,0.8307,-1.4195,-14.8837,-73.6491,19.3814,2865.47,2203.65,0.977982,1.98465,1.99974,0.924419,-1.32578,0.561558,-52.7732,20.9278,2886.35,-0.0225248,3.26777,0.0131803,2342.9,-0.000207585,-0.00300523,35.9505,6.81545,98.7188,71.7295,0.371055,9.53428,9.46383,97.7972,116.577,0.921537,-44.8473 
188,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,188,3049.9,-0.0701817,-6.88479,10.7784,98.4138,0.0408911,39.4595,282.598,-0.413817,1.94854,1.33192,-0.802392,0.760287,4.21594,272.002,10.4802,3083.14,2468.22,-0.440363,1.922,1.27883,-0.828938,0.73374,0.520186,266.089,10.0422,3077.23,0.0943515,0.938047,0.00597558,2820.19,-0.000134609,0.0389538,9.63021,8.4378,97.9554,67.8519,0.359944,10.2738,9.68683,98.1178,117.345,-0.162365,-49.4934 
189,97,43.248,5.6,48.55,-0.2,0.19,0.01,189,7637.19,-0.0561878,16.9652,10.1539,98.8744,-0.0529977,95.2477,95.4977,-1.21832,-1.05579,0.000664785,0.588867,1.70304,-68.8836,3955.29,8.95529,4013.36,5772.06,-0.784574,-0.622045,0.868148,1.02261,2.13678,0.668762,4051.9,16.112,4109.97,0.542919,0.993089,0.0071697,7463.18,-7.98509e-05,0.594524,9.82563,8.17078,98.8382,69.1043,0.50903,9.84722,9.34046,98.2967,118.305,0.541429,-49.2003 
190,97,43.248,0,48.55,-0.2,0.19,0.01,190,8171.59,-0.0647973,18.6038,9.93839,98.6227,-0.0868715,77.2525,0.0111847,-1.21223,1.29847,4.49862,1.46226,-1.01878,-68.298,3663.51,44.5372,4769.9,6237.3,-0.782179,1.72852,5.35873,1.89231,-0.588724,0.295707,3759.31,51.6331,4865.69,0.482096,0.976528,0.019173,7797.83,-0.000190135,0.571264,9.47016,8.40561,98.606,68.4114,0.583251,10.0271,9.73684,97.9923,117.977,0.613681,-49.5658 
191,75,46.2227,0,46.05,0.2,-0.19,-0.01,191,2937.81,0.000987716,7.25688,-9.72291,98.8671,-0.00181267,12.6172,7.70947e-12,-2.12318,-0.740322,1.8265,2.96083,-1.07053,-23.4745,9.27392,71.0849,3270.86,2297.64,-1.97536,-0.592509,2.12212,3.10864,-0.92272,-0.219489,42.1992,73.5238,3303.79,0.0151559,0.246973,0.0393806,2784.34,-2.67138,2.67225,36516.6,2771.95,85.8586,75.6018,0.415877,9.63805,9.80615,98.5427,118.394,-12.6841,-42.7927 
192,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,192,3025.89,-0.00149205,-6.98255,10.4094,98.2837,0.00704456,8.98899,3.21355e-11,0.704956,1.35511,0.556019,0.695039,0.962959,0.514208,181.383,8.40509,3168.4,2368.18,0.701718,1.35188,0.549543,0.691801,0.959721,0.870837,180.662,8.35167,3167.68,0.0642962,0.925156,0.00483328,2809.84,-0.000236866,0.0389237,8.79875,8.58394,97.2681,68.9001,0.377486,10.0989,9.69953,97.8682,118.487,-0.600068,-49.5867 
193,97,43.248,5.6,48.55,-0.2,0.19,0.01,193,7947.58,-0.0647216,17.5452,10.2577,98.48,-0.00090082,46.5087,475.277,-2.24363,-1.90167,-2.27445,0.0125013,1.22488,-68.0265,4107.61,4.59618,4143.45,5860.1,-1.81529,-1.47333,-1.41776,0.440846,1.65323,0.457276,4203.02,11.6639,4238.86,0.544343,0.995167,0.00504327,7721.27,-0.000191499,0.609036,9.90707,8.33375,98.4664,68.4226,0.510353,10.2397,9.45401,97.7996,117.605,0.66686,-49.1824 
194,97,43.248,0,48.55,-0.2,0.19,0.01,194,7559.93,-0.0562563,16.7373,10.2788,98.0453,0.24842,-103.616,500,-0.152867,0.146626,4.15992,1.30389,1.29757,-65.0771,3650.27,11.553,4286.8,6438.39,0.256907,0.556399,4.97947,1.71367,1.70735,0.459563,3741.55,18.3142,4378.07,0.507304,0.991507,0.00764691,7375.35,-0.000241913,0.540899,9.93334,8.25636,97.8875,67.1924,0.518491,10.3612,9.52695,97.4565,116.351,0.430961,-49.1583 
195,75,46.2227,0,46.05,0.2,-0.19,-0.01,195,2772.42,-0.0358864,-6.73446,10.1434,98.7257,0.0149687,33.3342,498.738,-0.427049,-1.01925,-1.49504,-1.76566,0.574406,9.45017,3.76934,17.5919,3118.48,2239.96,-0.486554,-1.07876,-1.61405,-1.82516,0.514901,0.640493,-9.48545,16.61,3105.22,-0.00369393,-0.484393,0.0097574,2567.85,-0.000247389,0.00598045,15.1708,9.01779,118.433,49.958,0.401694,9.50368,9.46089,98.3962,117.199,20.037,-67.241 
196,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,196,2923.93,-0.0914851,6.89521,10.7159,98.8056,0.0917674,-1027.35,317.394,-1.61582,-0.421511,0.714423,-0.727018,-0.638366,7.61835,193.305,4.35031,3077.62,5474.35,-1.66379,-0.469482,0.618482,-0.774989,-0.686337,1.20781,182.619,3.55879,3066.94,0.0669382,0.967022,0.00213297,2728.18,-0.000244168,0.0354476,9.82709,8.13527,97.6053,69.0178,0.367926,10.1133,9.65353,98.3274,118.438,-0.722103,-49.4201 
197,97,43.248,5.6,48.55,-0.2,0.19,0.01,197,7181.83,-0.0656329,16.6896,9.79313,98.6228,0.0422906,-168.932,45.251,-0.87286,2.54207,1.6352,1.13858,1.30612,-91.7748,3876.27,3.84577,3719.68,5553.18,-0.294979,3.11995,2.79097,1.71646,1.884,0.697174,4005,13.3808,3848.4,0.556314,0.994187,0.0063642,7199.17,-0.000230082,0.60268,9.59393,8.1415,98.4959,68.0207,0.487343,9.76901,9.17729,97.9842,117.059,0.511721,-49.0387 
198,97,43.248,0,48.55,-0.2,0.19,0.01,198,7965.57,-0.0221544,17.5796,10.1143,98.7438,-0.0115074,28.2499,348.444,1.29247,2.5002,5.65421,2.17683,0.627582,-45.3696,3538.15,50.606,4681.28,5798.74,1.57815,2.78588,6.22557,2.46251,0.913262,0.554214,3601.78,55.3197,4744.92,0.477686,0.973825,0.0210251,7540.06,-7.42161e-05,0.557946,9.71858,8.09185,98.6959,67.6283,0.589402,10.0691,9.20492,98.118,116.616,0.57796,-48.9877 
199,75,46.2227,0,46.05,0.2,-0.19,-0.01,199,3091.12,0.000323403,-7.24088,10.4408,98.327,0.000218826,16.0974,0.00164318,1.78615,-0.222064,-2.49719,-0.818537,-1.1725,-13.1542,-41.5006,23.4177,3531.13,2461.17,1.86898,-0.139235,-2.33153,-0.735708,-1.08967,0.0394043,-23.0505,24.7844,3549.58,-0.00788565,-1.13426,0.0126989,2923.1,-0.000253566,-0.00447564,27.2952,-4.35116,105.479,78.0621,0.429558,10.1423,9.51316,97.9045,118.523,7.57468,-40.4605 
200,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,200,2585.57,-0.0754087,-6.34459,10.2935,98.4922,0.0734172,-40.7732,499.999,-0.7427,1.80013,1.89366,0.221927,-1.09061,-7.1758,201.887,12.9652,2774.07,2223.44,-0.697516,1.84532,1.98403,0.267111,-1.04543,0.156993,211.951,13.7107,2784.14,0.0840149,0.898308,0.00899005,2522.78,-0.000312083,0.0411385,9.00743,8.04565,97.776,67.6219,0.340211,9.89959,9.63164,98.1196,116.873,-0.343578,-49.2507 
201,97,43.248,5.6,48.55,-0.2,0.19,0.01,201,7887.77,-0.0577879,18.9947,9.36511,99.1421,-0.0156523,-10.5191,476.711,-0.648824,-0.799269,3.56157,2.15598,0.119303,-53.6121,4181.07,5.54482,4035.54,5796.19,-0.311243,-0.461688,4.23673,2.49356,0.456883,0.339481,4256.26,11.1149,4110.74,0.555056,0.995451,0.00495613,7668.17,-0.000166132,0.690303,9.15849,8.0778,99.227,70.4148,0.557061,9.19434,9.29042,98.41,120.317,0.816961,-49.902 
202,97,43.248,0,48.55,-0.2,0.19,0.01,202,8269.27,-0.0081379,18.4325,9.97979,98.942,-0.00975314,4.77699,500,0.138778,-0.84217,0.295944,1.27199,1.13793,-67.377,3723.22,43.2837,4715.1,5989.78,0.563033,-0.417915,1.14445,1.69624,1.56219,0.748361,3817.73,50.2839,4809.61,0.488844,0.97747,0.0188951,7809.7,-6.97712e-05,0.584121,9.54027,8.28012,98.948,68.3177,0.593437,10.0146,9.42832,98.2321,117.959,0.715829,-49.6409 
203,75,46.2227,0,46.05,0.2,-0.19,-0.01,203,3012.25,-0.00276025,-7.41825,9.68852,98.471,0.00999981,8.53058,1.18538e-05,0.454328,0.288131,1.7087,0.705203,0.215651,14.3544,-47.9908,17.3915,3369.62,2342.44,0.363942,0.197745,1.52793,0.614818,0.125265,0.460038,-68.1242,15.9001,3349.49,-0.02512,1.69047,0.00866873,2711.95,-0.000180019,0.000548706,0.0104824,6.75722,105.494,64.2721,0.430724,9.46877,9.57945,98.1582,118.085,7.33621,-53.813 
204,75,47.3227,2.2,46.05,0.2,-0.19,-0.01,204,3047.17,-0.0607179,-6.85948,10.6531,98.5631,-0.347288,163.167,383.422,1.63717,-1.24511,-0.0194597,0.27305,0.0809618,9.09227,229.773,10.1816,3096.66,4223.49,1.57992,-1.30236,-0.133963,0.215798,0.0237102,1.34968,217.02,9.2369,3083.91,0.0781585,0.930679,0.00548718,2776.66,-0.000105509,0.0385595,9.07838,9.15282,99.0448,67.7703,0.363775,10.1716,9.56757,98.1103,117.709,0.934482,-49.9392 
