cyc,freq,vva,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
39,47.2859,7,39,4401.2,0.0261929,14.2312,8.83679,123.294,0.00209364,-9.75995,4.31278e-13,0.790795,3.77684,-7.01444,-8.88624,-2.20958,-90.6082,323.239,60.0418,6031.39,4094.5,1.36133,4.34737,-5.87336,-8.3157,-1.63905,0.419594,395.411,66.603,6103.56,0.0732199,0.772338,0.0197052,5400.33,-0.00192262,0.0297458,13.6475,21.1471,123.315,98,0.834362,9.21551,9.36979,123.216,131.355,0.0991786,-33.3549 
40,47.4259,10,40,5044.88,-0.0500706,14.9492,9.09108,123.226,-0.0340072,-28.6894,335.454,0.525931,2.63319,-6.43512,-2.83107,-4.67426,-65.6234,228.2,84.225,6560.97,4455.9,0.939144,3.0464,-5.60869,-2.41785,-4.26105,0.324421,280.471,88.9769,6613.24,0.0491768,0.643016,0.0241849,5703.33,-0.0215561,0.0251972,369.8,-141.291,105.257,98,0.868568,9.27928,9.62907,123.212,130.923,-17.955,-32.9233 
41,47.2164,1.5,41,4348.08,-0.0155447,13.9945,8.78223,123.458,0.0730919,-29.1672,486.117,-1.90174,1.95281,-2.03529,-5.44318,-3.45871,-106.657,198.593,79.2383,5889.09,4070.3,-1.23015,2.62441,-0.692106,-4.77159,-2.78711,0.899059,283.549,86.9616,5974.05,0.0547153,0.650742,0.0261145,5182.27,-0.00124623,-0.000593867,-1884,-4.86442,146.514,71.9506,0.821462,8.92263,9.6774,123.301,130.191,23.2133,-58.2408 
42,47.2659,6,42,4718.64,-0.103251,15.1728,-8.86275,123.736,-0.314868,181.515,182.177,1.61214,3.6771,-3.65628,-2.46684,-1.97354,-167.609,403.387,76.9078,6196.67,6238.06,2.66753,4.73249,-1.5455,-1.41146,-0.918147,1.43845,536.893,89.0448,6330.18,0.0937373,0.775049,0.0252579,5727.64,-0.00190055,0.0362322,12.1773,25.5448,123.515,98,0.821459,9.28025,9.5684,123.203,130.829,0.311323,-32.8292 
43,47.2139,1.7,43,4483.77,-0.0445183,14.3832,8.8721,123.572,0.139507,-134.958,500,-1.00822,-1.83784,-6.09673,-7.36539,-6.21732,-126.262,307.811,92.9406,6032.1,4767.01,-0.213181,-1.0428,-4.50666,-6.57035,-5.42228,0.746179,408.383,102.083,6132.67,0.0751094,0.695678,0.0297511,5437.17,-0.00188136,0.0337283,14.0643,-21.6994,123.51,98,0.810446,9.11882,9.57674,123.432,130.703,0.0781582,-32.703 
44,47.2329,2.5,44,4378.42,-0.339106,15.2999,8.72955,123.581,0.289102,284.602,372.153,0.559989,2.40978,-1.00802,-3.33964,-4.27788,-98.2287,279.576,62.0271,6047.36,7026.32,1.17851,3.0283,0.229015,-2.72112,-3.65937,1.11777,357.819,69.14,6125.6,0.066499,0.747303,0.0203684,5380.81,-0.00194151,0.028678,13.4004,-23.1813,124.402,98,0.870188,8.86737,9.29264,123.401,130.581,1.00058,-32.5812 
45,47.2134,1.7,45,4793.85,-0.0160116,14.9543,8.75009,123.602,-0.0236112,-101.544,499.993,0.0958824,-1.25614,-9.18083,-4.86901,1.26928,-147.094,247.059,86.9748,6258.2,4337.71,1.0221,-0.32992,-7.3284,-3.94279,2.1955,0.125856,364.225,97.6262,6375.37,0.0651329,0.680704,0.0274343,5592.03,-0.00115105,-0.0116472,16.2362,4.87361,103,75.0455,0.872927,9.16054,9.45982,123.407,130.102,-20.4067,-55.0567 
46,47.2169,1.6,46,4292.82,0.00413027,14.3554,-8.62418,123.342,-0.0119677,-3.3434,3.13957e-11,-2.05097,-3.35101,-1.92392,-4.88698,-4.47821,-118.365,227.307,68.6917,6001.62,4031.51,-1.30565,-2.6057,-0.433284,-4.14167,-3.7329,0.964541,321.59,77.2628,6095.9,0.0604465,0.704006,0.0228152,5320.23,-0.00192184,0.028483,14.0416,-20.9854,123.527,98,0.852684,9.00889,9.22935,123.154,130.662,0.373029,-32.6621 
47,47.2184,1.7,47,4798.91,-0.303982,15.4763,8.96287,123.581,-0.127188,131.926,69.9357,-3.08235,1.23132,0.921469,-2.248,-3.90899,-110.403,276.617,84.7714,6405.9,5061.75,-2.38717,1.9265,2.31183,-1.55282,-3.21381,1.79295,364.557,92.766,6493.84,0.0640753,0.691894,0.0256402,5689.51,-0.00190142,0.0310772,13.7715,-22.1653,124.213,98,0.904524,9.1363,9.16299,123.31,130.212,0.902947,-32.2119 
48,47.2149,1.6,48,4494.53,-0.0982314,14.0607,8.95361,123.265,-0.0332731,253.33,10.7624,-4.08557,2.23861,-6.81314,-3.83981,-6.19187,-148.896,183.301,60.922,6201.6,4372.65,-3.14801,3.17616,-4.93803,-2.90225,-5.25431,0.622083,301.902,71.7039,6320.2,0.0550468,0.706396,0.0204712,5484.47,-0.00134202,-0.0082085,16.8099,-5.89153,103,76.2424,0.851692,9.18491,9.52683,123.274,130.596,-20.2743,-54.3539 
49,47.2159,1.5,49,4497.1,0.00233161,14.428,8.80736,123.334,-0.00653459,-2.84674,7.24399e-12,-0.841192,0.106251,-6.45384,-4.43802,-3.08583,-126.17,244.11,87.5684,6095.01,4137.23,-0.0467313,0.900711,-4.86492,-3.64356,-2.29137,0.51086,344.61,96.7046,6195.51,0.0635233,0.670652,0.0279495,5424.93,-0.00122439,-0.00791486,17.8945,-5.58975,103,76.0972,0.842865,9.15746,9.44528,123.165,130.465,-20.1648,-54.3682 
50,47.2959,8,50,4521.64,-0.293229,14.5378,9.04332,123.439,0.587546,-219.521,454.019,1.07282,-1.02794,-4.14647,-0.0673837,-2.88469,-124.918,388.77,71.0708,5970.02,8478.45,1.8594,-0.241363,-2.57333,0.71919,-2.09811,-0.102437,488.272,80.1164,6069.52,0.0893406,0.776914,0.0237382,5465.28,-0.0018362,0.0314216,14.1581,24.3605,124.113,98,0.800471,9.19588,9.51888,123.266,130.272,0.846983,-32.2718 
51,47.2369,2.5,51,4803.6,0.016444,14.9074,8.78138,123.444,-0.00309629,-6.08476,6.9452e-13,-1.72831,0.674427,-2.25096,-3.08798,-7.00287,-166.478,339.745,80.4208,6195.41,4262.09,-0.680047,1.72269,-0.154426,-2.03971,-5.9546,0.978268,472.351,92.4758,6328.02,0.0834347,0.744817,0.0262143,5661.32,-0.00171453,0.0356381,13.4888,-20.48,123.642,98,0.843283,9.14025,9.44849,123.297,129.728,0.345075,-31.7284 
52,47.3459,10,52,4494.29,0.0289154,14.7889,8.56551,123.249,-0.0712466,1.56826,1.49607e-12,-1.79794,3.52149,-3.32093,-2.26353,-6.23051,-93.246,327.719,68.4332,6120.68,4127.31,-1.2108,4.10864,-2.14664,-1.67639,-5.64337,0.673195,401.993,75.1854,6194.95,0.0733316,0.753406,0.0218679,5481.85,-0.00192443,0.0289345,15.3235,-22.2345,124.228,98,0.855229,8.95597,9.39205,123.091,130.668,1.13664,-32.6684 
