cyc,state,freq,VVA,sweep,HFT time,wait time,square time,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
203,75,46.2227,0,46.05,0.2,-0.19,-0.01,203,1920.5,-0.0426822,-6.01947,7.73545,98.9369,0.088981,50.6646,500,1.9786,0.392667,0.991755,-1.53862,-0.629424,-9.48795,-87.3744,1.65945,2225.4,1662.54,2.03834,0.45241,1.11124,-1.47887,-0.569681,0.284658,-74.0667,2.64521,2238.71,-0.0415158,1.06667,0.00217187,1784.06,-0.000133172,-0.0245304,48.5494,0.253264,83.6134,60.6495,0.360055,7.525,9.30939,98.7464,118.421,-15.133,-57.7713 
204,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,204,2204.48,-0.00198825,-5.82374,8.50111,99.2458,-0.00632448,1.11019,500,0.190201,0.251484,-6.72873,-2.34853,-3.77479,-41.9456,182.548,12.4798,2134.3,1611.88,0.454321,0.515604,-6.20049,-2.08441,-3.51067,0.427241,241.381,16.8378,2193.14,0.11708,0.891207,0.0139455,2061.68,8.53585e-05,0.0261861,9.44619,9.53334,99.1573,69.0292,0.342797,7.73122,8.91868,98.9288,118.686,0.228473,-49.6563 
205,97,43.248,3.95,48.55,-0.2,0.19,0.01,205,5025.45,0.00278415,13.2471,8.21646,99.2722,-0.0167749,8.99083,92.6943,0.572133,1.36067,-1.82625,-4.55079,-0.627208,-58.0879,1941.72,12.7765,3124.26,3548.16,0.937897,1.72644,-1.09472,-4.18503,-0.261444,0.619474,2023.19,18.8116,3205.73,0.431941,0.983989,0.0106941,4683.95,0.000133629,0.410494,7.79488,7.59163,99.0863,68.431,0.500248,8.16642,8.73806,98.7413,118.024,0.344982,-49.593 
206,97,43.248,0,48.55,-0.2,0.19,0.01,206,4934.64,-0.0507471,14.5675,7.75305,99.1789,0.040937,-32.3285,481.283,-0.648875,1.15928,3.72046,-0.289831,-3.116,-86.8002,2089.46,30.3775,3135.53,3719.74,-0.102318,1.70583,4.81358,0.256727,-2.56944,-0.17279,2211.21,39.3957,3257.27,0.449913,0.969764,0.0217941,4914.74,-0.000199366,0.472573,7.47097,7.47254,99.2328,69.0392,0.542777,7.74197,8.68055,98.8296,118.891,0.403269,-49.852 
207,75,46.2227,0,46.05,0.2,-0.19,-0.01,207,2114.76,-0.0175937,-6.34821,7.5503,98.5905,0.00327356,25.6935,53.9472,-1.4077,-1.66544,-0.614161,-0.695412,-2.15482,-8.07883,-67.434,11.8241,2311.25,1563.05,-1.35683,-1.61457,-0.512421,-0.644542,-2.10395,0.91778,-56.1027,12.6635,2322.58,-0.0299752,1.65292,0.00994388,1871.64,-4.77144e-05,0.00687838,-4.32598,5.20944,98.1055,63.2464,0.397052,7.38787,8.97726,98.4783,119.518,-0.372852,-56.2717 
208,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,208,1858.09,-0.0549744,-5.60963,8.65424,98.392,0.255409,408.818,2.11789e-05,-1.23298,2.0973,-4.28452,-2.02382,-1.32947,-37.4922,112.948,-0.528777,2124.08,4979.45,-0.996904,2.33338,-3.81236,-1.78774,-1.09339,0.288343,165.535,3.36652,2176.67,0.0839353,0.965633,0.00284097,1972.17,-0.000370865,0.0312897,8.68819,8.78447,97.8352,68.5773,0.314182,8.3932,9.41228,98.1066,118.438,-0.271418,-49.8609 
209,97,43.248,3.95,48.55,-0.2,0.19,0.01,209,4490.52,-0.00261026,12.6232,8.09761,98.8249,0.0146481,-6.54207,4.15462e-11,-0.343965,-1.30488,-2.14095,0.0279439,-0.803354,-38.7078,1826.14,12.5803,2900,3330.65,-0.100232,-1.06114,-1.65349,0.271677,-0.559622,0.4671,1880.43,16.6018,2954.29,0.43403,0.984785,0.0102458,4332.49,-0.000156522,0.412503,7.70677,7.30977,99.1359,68.5701,0.49959,8.05558,8.36529,98.2412,117.812,0.894723,-49.2421 
210,97,43.248,0,48.55,-0.2,0.19,0.01,210,4974.96,-0.0502429,14.1362,8.04751,98.8838,0.0199969,31.1081,13.789,-1.25181,-1.6304,-1.33822,0.546242,-2.35833,-56.591,2149.63,26.7968,3085.04,3723.55,-0.895467,-1.27406,-0.625538,0.902581,-2.00199,0.839378,2229,32.6764,3164.42,0.45907,0.974987,0.0186669,4855.47,-0.000166751,0.468503,7.81483,7.37999,98.9701,69.2536,0.52452,8.03661,8.52674,98.3491,118.637,0.621025,-49.3838 
211,75,46.2227,0,46.05,0.2,-0.19,-0.01,211,2022.72,-0.0285248,-6.13272,7.75027,98.5941,-0.0860206,90.0535,46.4588,0.266064,-0.405823,-1.02727,-5.1983,-0.460212,-40.2406,-80.1948,13.2757,2238.97,1799.44,0.519448,-0.152439,-0.520499,-4.94492,-0.206828,0.90189,-23.7535,17.4565,2295.41,-0.0126252,-3.49554,0.0138156,1881.43,6.48744e-05,-0.00367919,-40.5445,8.828,94.6185,71.2858,0.385031,7.41887,8.86693,98.2996,119.039,-3.68109,-47.753 
212,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,212,1720.82,0.00109361,-5.22553,7.82084,98.3878,0.000945729,16.2132,2.39513e-11,-0.361519,0.514426,2.64762,-2.60159,0.536382,-15.8419,66.3708,20.4146,1838.87,1330.89,-0.261767,0.614178,2.84713,-2.50183,0.636134,-1.13454,88.5905,22.0605,1861.09,0.0542404,0.696486,0.0213689,1633.29,-8.62568e-05,0.0286085,8.41454,7.70948,99.1649,66.2593,0.310999,7.52746,8.65632,98.1136,116.892,1.05124,-50.6332 
213,97,43.248,3.95,48.55,-0.2,0.19,0.01,213,4866.01,-0.00524678,13.6239,7.89154,99.366,0.00187529,4.22016,3.83596e-11,-0.400703,0.155406,-1.23816,-1.73947,0.441783,-32.5676,1982.93,37.0863,3033.55,3500.17,-0.195633,0.360476,-0.828021,-1.5344,0.646852,0.466044,2028.61,40.4699,3079.23,0.442505,0.966266,0.0236382,4584.37,0.00010128,0.443023,7.23055,7.36874,99.4662,68.751,0.516442,7.92554,8.50633,98.7846,118.2,0.681584,-49.449 
214,97,43.248,0,48.55,-0.2,0.19,0.01,214,5125.05,-0.0151269,14.1344,-7.99744,98.9759,-0.00776718,12.4224,316.667,1.29555,-1.10357,-1.3358,-0.961192,-0.675385,-75.59,2104.94,21.1446,3101.7,3682.94,1.77152,-0.627603,-0.383856,-0.485222,-0.199415,6.08943,2210.96,28.9981,3207.72,0.453682,0.977563,0.01638,4873.37,3.74221e-05,0.475638,7.67929,7.29217,98.9908,69.0873,0.524071,7.94351,8.5816,98.4116,118.517,0.579153,-49.4298 
215,75,46.2227,0,46.05,0.2,-0.19,-0.01,215,1915.14,-0.0151025,-5.36611,8.07049,98.8652,0.02316,41.6408,166.271,-1.64116,-1.94582,-1.06511,-0.336029,-1.74575,-30.4787,-90.0007,1.35581,2054.98,1441.19,-1.44924,-1.75391,-0.681273,-0.144112,-1.55383,0.87796,-47.2513,4.52243,2097.73,-0.0278956,1.20119,0.00395563,1693.86,0.000119622,-0.0049374,-6.26664,43.0343,80.6663,40.4043,0.35064,7.59059,8.73325,98.8265,117.971,-18.1601,-77.5671 
216,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,216,1827.7,-0.00867658,-5.24894,8.21662,98.8922,-0.0117872,32.3725,0.00471677,0.646866,2.61026,0.163888,-0.227156,-4.37734,-38.561,87.8807,18.9328,1930.42,1416.4,0.889675,2.85307,0.649505,0.0156527,-4.13454,-1.37593,141.966,22.9391,1984.5,0.0793506,0.779564,0.0208492,1789.1,-6.68669e-05,0.0304999,8.55136,7.37759,99.1444,68.1171,0.309161,7.75897,8.86886,98.6949,118.014,0.449505,-49.8965 
217,97,43.248,3.95,48.55,-0.2,0.19,0.01,217,4562.03,-0.00668026,13.1521,7.62516,99.1679,0.00379703,0.555638,3.54575e-11,-0.468912,0.781589,1.33068,-2.80229,-0.0468709,-91.6058,1862.45,38.777,2823.88,3264.75,0.107906,1.35841,2.48431,-2.22548,0.529947,-0.101644,1990.93,48.2945,2952.36,0.448267,0.959278,0.0292516,4441.4,5.47893e-05,0.411751,7.41018,7.53843,99.1677,69.5275,0.498949,7.51786,8.59805,98.7629,118.895,0.404799,-49.3678 
218,97,43.248,0,48.55,-0.2,0.19,0.01,218,5488.52,-0.00328828,14.3388,8.3404,98.9302,-0.00376959,13.1206,28.0342,-2.46307,0.0800345,-3.45354,-3.38183,-5.30228,-57.7467,2236.73,24.8523,3379.16,3894.72,-2.09946,0.44365,-2.7263,-3.01821,-4.93867,0.77905,2317.72,30.8519,3460.15,0.446605,0.977236,0.0161594,5189.65,0.000106073,0.446466,7.90352,7.72141,99.1472,69.2546,0.535574,8.20127,8.82135,98.4268,118.645,0.720459,-49.3904 
219,75,46.2227,0,46.05,0.2,-0.19,-0.01,219,2130.52,-0.0105623,-6.29648,7.83355,98.7483,-0.00313306,9.46431,500,-0.963603,1.1314,-0.336599,-0.029021,-2.67074,-45.4391,-28.1213,12.8165,2281.01,1606.62,-0.677485,1.41752,0.235636,0.257097,-2.38463,1.20457,35.6114,17.5375,2344.74,0.0179697,0.537109,0.0135907,1981.75,4.84318e-05,-0.0129361,-6.13367,-5.3315,75.1936,72.4963,0.389767,7.29745,9.12464,98.6143,118.891,-23.4207,-46.395 
220,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,220,1985.91,-0.0498874,-5.59293,8.72427,98.8194,-0.0346125,70.3072,235.436,2.40321,-0.816452,-3.75434,-2.19083,-1.58719,-3.80004,118.033,2.62701,2135.29,1667.63,2.42714,-0.792524,-3.70649,-2.16691,-1.56326,0.361175,123.363,3.02182,2140.62,0.0649253,0.958895,0.00259367,1900.08,-0.000151924,0.0227518,10.0318,7.74227,100.199,69.0542,0.31925,8.08195,9.45211,98.5857,118.976,1.61375,-49.9215 
221,97,43.248,3.95,48.55,-0.2,0.19,0.01,221,4313,-0.0195494,12.4993,7.67184,99.0748,-0.00236045,15.4164,8.12887,-0.0379636,-0.464117,-6.19817,-3.38297,-4.91129,-44.6934,1786.79,32.7668,2660.42,3122.81,0.243459,-0.182695,-5.63532,-3.10154,-4.62987,0.576482,1849.47,37.4103,2723.1,0.450032,0.965812,0.0246824,4109.65,-3.30959e-06,0.418755,7.24676,7.26412,99.2919,68.6015,0.473555,7.71197,8.4478,98.556,118.126,0.735863,-49.5245 
222,97,43.248,0,48.55,-0.2,0.19,0.01,222,5401.81,-0.0344865,15.0229,8.07078,99.2045,-0.0484473,10.2501,0.000225497,1.61169,0.41022,-4.06673,-3.14575,2.30779,-53.099,2275.47,34.4496,3381.59,3963.14,1.94604,0.74457,-3.39803,-2.8114,2.64214,-2.87603,2349.94,39.9664,3456.07,0.450312,0.971097,0.020858,5218.48,-9.62494e-05,0.491865,7.52463,7.65973,99.4169,68.9573,0.529114,8.13243,9.06384,98.4953,118.43,0.921628,-49.4724 
223,75,46.2227,0,46.05,0.2,-0.19,-0.01,223,1754.28,-0.0453954,-5.79029,7.50523,98.5707,1.02161,-9.031,392.812,-1.43155,-1.40661,-1.46531,-0.387407,-2.96681,-24.7172,-71.3991,21.3163,2046.54,1715.03,-1.27591,-1.25097,-1.15403,-0.231769,-2.81117,0.828368,-36.7309,23.8844,2081.21,-0.0217256,-7.24942,0.0207027,1690.67,-0.000283021,0.00471727,-3.84943,-5250.66,112.099,79.394,0.373743,7.07326,8.68842,98.3494,119.241,13.7495,-39.8473 
224,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,224,1865.74,-0.0158135,-5.4698,7.92714,99.0209,-0.013173,33.6452,500,-0.220895,1.40089,-0.162244,-0.936555,-1.49798,-32.8671,42.2777,17.8921,1989.13,1425.93,-0.0139391,1.60785,0.251667,-0.7296,-1.29102,2.43772,88.3771,21.3068,2035.23,0.0497166,0.703281,0.0189202,1777.62,-5.23365e-06,0.0247178,8.24048,7.56995,98.5446,68.0269,0.325171,7.36449,8.93024,98.7593,117.925,-0.214741,-49.8977 
225,97,43.248,3.95,48.55,-0.2,0.19,0.01,225,4458.99,-0.0453766,13.2343,8.05067,99.1611,0.0763486,-26.7758,499.893,0.128653,0.955642,0.578512,-2.706,-3.08597,-14.7143,1815.27,16.687,3087.18,3534.95,0.221306,1.04829,0.763817,-2.61335,-2.99332,1.21376,1835.91,18.2158,3107.82,0.415797,0.982933,0.0106818,4415.4,-0.000390025,0.410059,7.47093,7.44276,99.298,69.195,0.518644,8.10856,8.68169,98.6776,118.555,0.62041,-49.3598 
226,97,43.248,0,48.55,-0.2,0.19,0.01,226,4676.14,-0.0146453,13.6945,-7.62325,99.0592,0.00811677,-8.29599,1.1036e-10,-1.08022,-0.355212,-0.753324,-1.71539,0.114008,-85.2723,2038.67,41.4588,2969.91,3400.66,-0.543283,0.181725,0.320549,-1.17846,0.650944,1.56383,2158.27,50.3183,3089.51,0.457012,0.9608,0.0291281,4722.57,-0.000112607,0.434058,7.34361,7.72955,99.2134,69.1654,0.505073,7.68294,8.76581,98.6473,118.477,0.566078,-49.3113 
227,75,46.2227,0,46.05,0.2,-0.19,-0.01,227,1552.08,-0.0519851,-5.27049,7.63791,98.5978,-0.122441,-84.188,500,1.36306,-2.46784,0.915096,-2.63331,-1.26562,17.6178,-111.462,11.5758,1917.75,1646.01,1.25213,-2.57877,0.693227,-2.74424,-1.37656,1.14581,-136.173,9.74534,1893.04,-0.0948908,1.14317,0.00939403,1435.05,-0.000158463,-0.00905604,-8.89156,10.1542,72.7642,65.9394,0.334528,7.52924,8.62943,98.4052,117.901,-25.641,-51.9615 
228,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,228,1920.81,-0.00996509,-5.44274,8.70136,99.0811,0.0142899,14.2124,500,-1.79112,-2.54085,-2.04465,-2.77115,-2.77929,13.4838,168.029,14.4219,2061.98,1548.31,-1.87603,-2.62575,-2.21446,-2.85606,-2.86419,0.821939,149.116,13.021,2043.06,0.0808281,0.867444,0.011604,1844.86,-0.000185945,0.0279962,8.88464,9.56673,98.8107,69.7066,0.323083,8.04572,8.99607,98.9182,118.727,-0.107556,-49.0207 
229,97,43.248,3.95,48.55,-0.2,0.19,0.01,229,5029.44,-0.0134138,13.9884,8.13969,99.4715,-0.00805198,-17.2035,500,-0.754623,-2.36142,-0.593008,-1.45497,-4.9167,-4.29053,1925.48,28.4353,3257.62,3711.07,-0.727607,-2.3344,-0.538975,-1.42796,-4.88968,0.94566,1931.5,28.8811,3263.63,0.416243,0.9745,0.01604,4640.31,-3.34177e-05,0.438446,7.55551,7.31153,99.6743,70.6413,0.527756,8.03949,8.91256,98.9987,120.558,0.675636,-49.9166 
230,97,43.248,0,48.55,-0.2,0.19,0.01,230,4987.96,-0.0361797,14.0953,7.97776,99.2139,0.025344,6.24968,3.56022,-0.706374,-0.977789,3.07031,-4.47921,2.12698,-45.2201,2144.53,30.2194,3105.45,3665.74,-0.421635,-0.69305,3.63979,-4.19447,2.41172,-3.90308,2207.96,34.9176,3168.88,0.456366,0.97307,0.0198942,4838.13,-0.000105559,0.481171,7.60902,7.31755,99.2389,68.8521,0.530916,7.91711,8.46934,98.7008,118.154,0.538156,-49.3024 
231,75,46.2227,0,46.05,0.2,-0.19,-0.01,231,1837.12,-0.0531173,-6.16529,7.73354,98.5688,0.30093,-165.8,8.55492e-09,-0.376138,-0.411013,-0.077729,-2.97989,-2.89952,8.10009,-103.936,-10.1585,2249.36,3176.35,-0.427142,-0.462017,-0.179737,-3.0309,-2.95052,0.974506,-115.297,-11.0001,2237.99,-0.0661776,0.856927,-0.00913694,1742.24,-0.000308607,0.00786639,0.12535,6.17369,104.074,66.6697,0.381482,7.50333,9.14865,98.4281,119.568,5.64597,-52.898 
232,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,232,1787.69,-0.0564733,-5.61858,8.05106,99.106,-0.168783,56.136,26.9508,-1.72849,-2.53774,-2.05752,-1.15597,-3.62274,-15.5375,155.616,16.21,1968.67,1781,-1.63066,-2.43991,-1.86185,-1.05813,-3.52491,0.822942,177.409,17.8243,1990.46,0.096972,0.850469,0.0162281,1829.49,-0.000168359,0.0332212,8.16364,7.72271,97.8667,68.5287,0.328454,7.55001,8.80225,98.8674,118.35,-1.00075,-49.8212 
233,97,43.248,3.95,48.55,-0.2,0.19,0.01,233,4231.38,-0.0217176,11.8683,8.0829,98.8816,-0.0309117,-5.32171,446.696,-1.06374,-0.0857282,-3.20556,0.473507,-4.05428,-63.1251,1741.94,28.6657,2704.84,3128.19,-0.666255,0.311754,-2.41059,0.870989,-3.6568,0.565729,1830.48,35.2241,2793.38,0.441188,0.967422,0.0227014,4148.99,-0.000121312,0.352956,7.93099,7.84126,99.0231,69.1797,0.440816,7.96068,8.93572,98.3807,118.622,0.642377,-49.4421 
234,97,43.248,0,48.55,-0.2,0.19,0.01,234,4925.18,0.0126704,14.1725,7.7686,98.9555,-0.042623,9.6566,1.52678e-11,-1.61311,-2.47,2.06798,0.746696,-2.60324,-50.496,2190.79,34.6047,3027.3,3597.53,-1.29515,-2.15204,2.7039,1.06466,-2.28528,2.37679,2261.62,39.851,3098.13,0.467947,0.970086,0.0231464,4833.06,-7.62469e-05,0.494482,7.46059,7.44642,99.0427,68.6989,0.513225,7.74954,8.49826,98.4619,117.937,0.580892,-49.2386 
235,75,46.2227,0,46.05,0.2,-0.19,-0.01,235,1745.71,-0.0423227,-5.09029,8.39222,98.8494,0.0837453,61.9815,216.428,-0.574736,0.0026732,-1.7524,-3.87472,-2.20889,-56.4954,-125.621,12.3068,2029.62,1559.61,-0.219,0.35841,-1.04093,-3.51898,-1.85316,0.83408,-46.3802,18.1765,2108.86,-0.0272188,3.18297,0.0156291,1703.98,4.05015e-05,-0.00495183,18.5286,15.3849,80.0268,60.8667,0.348102,7.71742,8.30887,98.6686,117.366,-18.6418,-56.4994 
236,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,236,1767.54,-0.018998,-5.0347,8.32604,98.3438,-0.016551,15.8475,500,0.825882,-1.70093,-2.64773,-2.14623,-0.834634,-15.1412,145.989,12.7974,1845.84,1373.15,0.921223,-1.60559,-2.45705,-2.05089,-0.739293,0.585769,167.226,14.3705,1867.08,0.0973999,0.869274,0.0139801,1716.9,-7.31944e-05,0.0257637,9.99273,7.87168,99.0754,68.1408,0.299212,7.92221,8.65262,98.0732,117.011,1.00216,-48.8702 
237,97,43.248,3.95,48.55,-0.2,0.19,0.01,237,4764.61,-0.00681945,12.5354,8.3179,99.2393,0.0031566,4.63498,0.63627,-0.273637,0.767204,-1.16213,-0.526069,-1.32869,-59.2815,1815.68,31.277,2976.44,3394.74,0.0996426,1.14048,-0.415573,-0.152789,-0.955411,-0.465108,1898.82,37.4362,3059.59,0.427828,0.966649,0.0220426,4438.28,0.000166362,0.384525,7.78068,7.52253,99.3996,68.9598,0.501174,8.12133,8.32728,98.6313,118.066,0.768332,-49.1064 
238,97,43.248,0,48.55,-0.2,0.19,0.01,238,4887.88,-0.00117761,13.3798,7.94525,99.0749,-0.00372783,0.935403,229.16,-0.651702,0.281626,1.25549,1.08166,-3.09624,-109.113,1982.96,27.3058,2986.42,3460.71,0.0353501,0.968678,2.62959,1.76872,-2.40918,0.121464,2136,38.6421,3139.47,0.450466,0.969312,0.0221709,4741.76,7.16508e-05,0.429888,7.47103,7.71057,99.099,68.7178,0.492239,8.03406,8.66819,98.5728,117.916,0.526168,-49.1986 
239,75,46.2227,0,46.05,0.2,-0.19,-0.01,239,1696.28,-0.0140824,-5.53857,7.43922,98.9324,-0.0512166,25.8365,500,0.600539,-0.412375,-3.01719,-2.07959,-1.63767,-11.9493,-89.5991,10.9682,2077.96,1384.36,0.67578,-0.337134,-2.86671,-2.00435,-1.56243,0.52965,-72.839,12.2097,2094.72,-0.0437267,1.41512,0.0106232,1665.78,-0.000162284,4.36592e-05,-0.0355999,7.03812,102.739,66.3477,0.361853,7.23832,8.67806,98.6545,118.474,4.08477,-52.1258 
240,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,240,1520.83,-0.0582903,-5.02118,8.13397,98.971,0.183981,-130.523,1.44698e-06,-2.69927,1.80751,-1.67972,-1.02713,-3.46633,-25.826,94.3801,8.4755,1801.15,2111.28,-2.53665,1.97013,-1.35448,-0.86451,-3.30371,0.777561,130.604,11.1587,1837.37,0.078885,0.869929,0.0110637,1655.62,-0.000300908,0.0320015,8.22524,7.10663,98.4592,68.7031,0.316611,7.48624,8.59297,98.8444,118.469,-0.385187,-49.7661 
241,97,43.248,3.95,48.55,-0.2,0.19,0.01,241,4368.39,-0.0466438,12.7265,7.87155,99.3318,0.0532167,-82.9357,491.593,-1.39032,3.20494,-2.85303,3.21028,-2.09687,-60.0965,1795.07,27.4982,2855.19,3404.79,-1.01191,3.58336,-2.09621,3.58869,-1.71846,1.89372,1879.37,33.742,2939.48,0.435126,0.969538,0.0207075,4319.13,-0.000133632,0.408759,7.36512,7.43909,99.3554,69.8417,0.477519,7.81882,8.76837,98.9289,119.502,0.426453,-49.6607 
242,97,43.248,0,48.55,-0.2,0.19,0.01,242,4951.35,-0.0100195,13.9183,7.80894,99.3034,0.00460668,-1.08598,205.351,0.143738,-0.133676,-1.54227,-2.37431,-1.78049,-77.3965,1972.47,35.1997,3137.73,3538.28,0.631083,0.353669,-0.567579,-1.88696,-1.29315,0.794574,2081.02,43.2409,3246.29,0.435776,0.964913,0.0239494,4775.44,1.48745e-05,0.45051,7.5627,7.30673,99.3553,69.3079,0.534674,7.8441,8.48979,98.8747,118.814,0.480652,-49.5057 
243,75,46.2227,0,46.05,0.2,-0.19,-0.01,243,1742.93,-0.0194391,-5.61848,7.64353,98.9663,0.0277365,29.1762,26.0194,-0.619354,-0.928844,-2.35821,0.344881,-1.68513,-19.553,-142.918,16.3571,2126.7,1424.35,-0.496234,-0.805724,-2.11197,0.468001,-1.56201,0.531499,-115.493,18.3886,2154.12,-0.0690573,1.38625,0.0154816,1672.43,-0.000213639,-0.0404544,0.253295,-3.95568,111.304,71.186,0.366964,7.54667,8.64482,98.7188,118.96,12.5856,-47.7739 
244,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,244,1955.92,-0.0157526,-5.70514,8.20635,98.716,0.0109994,22.7484,500,-0.807834,-0.369427,-3.58898,-1.76731,-2.59592,-24.7024,155.416,-7.8263,2042.67,1532.24,-0.65229,-0.213883,-3.27789,-1.61177,-2.44038,0.600072,190.064,-5.25982,2077.32,0.0992895,1.05089,-0.00468611,1914.24,-9.44146e-05,0.0309178,8.8639,8.75539,98.0287,69.7523,0.317214,7.72691,9.26125,98.5677,118.849,-0.538994,-49.0965 
245,97,43.248,3.95,48.55,-0.2,0.19,0.01,245,4425.82,-0.0224729,12.762,7.73261,99.0458,0.0186877,-17.3151,137.806,-2.03841,1.45358,3.64678,-0.546832,-0.181988,-35.8206,1717.35,27.833,2831.21,3223.02,-1.81285,1.67913,4.09788,-0.321279,0.0435649,-0.111608,1767.6,31.5546,2881.45,0.424985,0.969706,0.0197739,4159.2,-6.1823e-05,0.400596,7.49086,7.43192,99.181,69.4844,0.507048,7.67401,8.39778,98.5257,118.674,0.655265,-49.1892 
246,97,43.248,0,48.55,-0.2,0.19,0.01,246,4959.51,-0.0319103,14.2042,7.83902,99.2058,0.0173322,-23.4617,389.438,-0.839975,-2.85945,-1.04273,0.105649,-4.50065,-12.7139,2116.87,27.823,3078.86,3637.94,-0.759919,-2.77939,-0.88262,0.185704,-4.4206,0.898043,2134.7,29.1439,3096.69,0.453714,0.976666,0.0170412,4704.95,-6.1813e-05,0.452573,7.45844,7.64563,99.4259,70.2883,0.52714,7.61947,8.89098,98.756,120.001,0.669849,-49.7126 
247,75,46.2227,0,46.05,0.2,-0.19,-0.01,247,2004.7,-0.0322646,-6.12324,7.709,98.6391,0.0346597,80.5063,499.73,0.226288,2.79676,-0.640225,-0.56679,-2.65065,-31.8561,-42.5189,7.66859,2235.73,1627.48,0.426877,2.99735,-0.239047,-0.366201,-2.45006,1.64797,2.16231,10.9783,2280.41,0.00114112,0.101164,0.00879026,1894.9,-7.63578e-05,0.0105562,3.7427,-5.43005,96.5944,92.9925,0.37526,7.36859,9.13769,98.5307,119.35,-1.93637,-26.3577 
248,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,248,1956.97,-0.0327208,-5.98478,8.04801,99.2705,0.0400586,117.672,6.0007,0.0736304,0.25322,-1.78827,0.943085,-0.24892,-10.6741,88.4916,0.698626,2135.67,1721.4,0.140842,0.320432,-1.65384,1.0103,-0.181708,-3.54377,103.463,1.80762,2150.64,0.0547859,0.970332,0.0015459,1888.5,-0.000173767,0.0249671,9.08539,8.35726,100.121,70.6985,0.343095,7.45189,9.45202,98.9384,120.109,1.183,-49.4109 
249,97,43.248,3.95,48.55,-0.2,0.19,0.01,249,4392.91,-0.0362993,12.0737,8.24409,98.9293,-0.042755,39.7605,10.8623,1.14439,0.212508,-0.54699,1.3649,-0.0495097,-72.667,1819.61,25.4026,2797.41,3295.6,1.60195,0.670073,0.36814,1.82247,0.408055,0.924417,1921.53,32.9524,2899.33,0.443979,0.970864,0.0205071,4327.98,-0.000113284,0.373153,8.04958,7.61663,99.0912,69.0567,0.467335,8.05314,8.58569,98.4244,118.227,0.666795,-49.1699 
250,97,43.248,0,48.55,-0.2,0.19,0.01,250,4937.91,-0.0416643,13.5952,8.237,98.9068,-0.0244388,21.0476,144.11,0.740228,0.470698,-4.42904,-3.29385,-2.49137,-69.3369,2101.68,23.7689,3097.46,3662.18,1.17682,0.907295,-3.55585,-2.85726,-2.05478,0.442986,2198.93,30.9727,3194.71,0.453337,0.975944,0.0175459,4850.54,-5.37453e-05,0.42167,7.88233,7.85403,98.8829,68.7789,0.481841,8.17535,8.89837,98.398,117.992,0.484945,-49.2132 
251,75,46.2227,0,46.05,0.2,-0.19,-0.01,251,2199.25,-0.0365682,-6.29705,8.24481,98.6856,-0.00684722,42.8091,150.494,0.322749,2.09284,-4.60603,-0.380155,2.84433,-23.6914,-61.3973,3.48575,2331.43,1699.64,0.471927,2.24201,-4.30767,-0.230976,2.99351,4.68553,-28.1678,5.9472,2364.66,-0.0145608,1.58601,0.0046116,1934.5,6.4634e-05,0.0762409,-0.397178,-1.61186,96.506,63.5344,0.381982,7.66415,8.9378,98.482,118.127,-1.97598,-54.5922 
252,75,47.3227,2.25,46.05,0.2,-0.19,-0.01,252,1862.51,-0.0275967,-5.21256,8.78202,98.8908,-0.0358358,26.869,500,-0.659904,-0.546699,-4.79157,-0.215148,-1.03341,-30.5313,203.95,13.0596,1935.1,1521.53,-0.467657,-0.354452,-4.40708,-0.0229011,-0.841165,0.276728,246.773,16.2316,1977.92,0.130675,0.896775,0.0148919,1888.45,-0.000136175,0.0320103,9.17708,9.43252,99.8999,69.1367,0.28501,8.22362,9.25135,98.4739,118.295,1.42599,-49.1581 
253,97,43.248,3.95,48.55,-0.2,0.19,0.01,253,4384.67,-0.0178528,12.7518,7.96537,98.8232,0.0142206,-15.4825,17.9547,-1.38929,-2.22338,-2.66759,-0.294383,0.244576,-16.5952,1828.69,18.2114,2899.86,3313.71,-1.2848,-2.11888,-2.4586,-0.189888,0.349072,0.5689,1851.97,19.9356,2923.13,0.432888,0.98151,0.0124072,4278.17,-0.000177446,0.393852,7.69569,7.39067,98.9224,70.0479,0.502955,7.7773,8.55308,98.2742,119.552,0.648255,-49.5043 
