cyc,freq,VVA,cyc,ROIsum,fBg,fA1,fWidth1,fCtr1,fA2,fWidth2,fCtr2,box1,box2,box3,box4,box5,box6,box7,box8,box9,Nfit,BZ-2,BZ-1,BZ0,BZ1,BZ2,Excited,c5,c7,c9,fraction95,fraction75,fraction97,sum95,two2D_bg,two2D_a1,two2D_sh1,two2D_sv1,two2D_ch1,two2D_cv1,two2D_a2,two2D_sh2,two2D_sv2,two2D_ch2,two2D_cv2,two2D_chd,two2D_cvd
33,43.008,6,33,5134.45,0.0140293,13.1579,8.35519,97.7003,-0.0493464,12.4993,341.515,1.00903,-0.997652,0.673625,-0.501482,1.73432,-118.086,1948.69,19.357,3101.39,3598.89,1.75258,-0.254094,2.16074,0.242076,2.47787,0.661282,2114.32,31.6257,3267.02,0.438116,0.974491,0.0175197,4825.95,0.00023796,0.436537,7.90539,7.07636,98.0187,71.2327,0.498492,8.2923,8.62567,97.1637,121.37,0.854946,-50.1377 
34,43.038,6,34,5246.25,-0.0121006,14.1326,8.16045,98.4779,0.00852527,-3.61605,195.348,0.347585,-0.421414,-2.6938,-2.69094,-2.33059,-87.1189,1999.32,14.28,3223.85,3755.34,0.896149,0.127151,-1.59667,-2.14237,-1.78203,0.645008,2121.51,23.3313,3346.05,0.433074,0.981118,0.0126817,4898.73,9.61829e-05,0.477286,7.45019,7.16256,98.5485,71.9539,0.523328,8.28446,8.68949,97.9604,122.045,0.58809,-50.0909 
35,43.518,6,35,5350.29,-0.0824946,15.0256,8.35818,97.79,0.294214,-619.499,409.579,1.07871,-0.120261,-5.7028,-0.958733,-2.29776,-53.0531,2136.4,6.37053,3522.05,10021.6,1.41277,0.2138,-5.03467,-0.624671,-1.9637,0.160394,2210.81,11.8825,3596.46,0.425494,0.990682,0.00604941,5195.88,-0.00033345,0.490461,7.70865,7.2345,98.0175,71.5187,0.55514,8.71702,8.72162,97.2597,121.866,0.757762,-50.3471 
36,43.398,6,36,5202.48,-0.0251042,13.7404,8.4315,97.9066,-0.027713,10.6372,499.767,0.0999032,1.68151,-2.54837,-0.840514,1.9403,-41.7889,2029.08,32.4353,3260.02,3780.98,0.363037,1.94465,-2.02211,-0.57738,2.20343,2.05779,2087.69,36.777,3318.63,0.43115,0.970094,0.0200058,4842.16,1.90412e-05,0.445637,8.08251,7.22347,97.9133,72.2716,0.527599,8.17873,8.69292,97.4499,122.744,0.463319,-50.4721 
37,43.458,6,37,5144.39,-0.0768106,13.8111,8.72155,96.9667,-0.0292771,46.5999,51.9619,3.44232,0.0292292,-2.07728,0.497436,0.114912,-62.9345,2110.1,14.2957,3283.88,3965.6,3.8386,0.425511,-1.28472,0.893718,0.511194,1.29303,2198.37,20.8344,3372.15,0.439916,0.983685,0.0112531,4997.26,-0.000248843,0.443701,8.33385,7.34129,96.9298,71.5842,0.504067,8.72893,8.83547,96.389,121.523,0.540805,-49.9383 
38,43.158,6,38,4919.95,-0.0290362,13.1753,-8.39865,97.5157,0.0326496,4.42884,3.76232e-11,-1.47702,-2.98822,1.36413,-0.249452,0.751547,-81.8424,2103.66,20.184,2935.48,3606.88,-0.961677,-2.47288,2.39481,0.265888,1.26689,-3.85731,2218.45,28.6871,3050.27,0.467025,0.977871,0.0170296,4750.18,2.06952e-06,0.452788,7.75156,7.38473,97.5848,71.1234,0.465075,8.432,8.75947,96.9913,121.041,0.593449,-49.9178 
39,43,0,39,5190.62,-0.0492137,13.7737,8.59093,97.6439,0.0253214,8.69489,225.727,-1.98387,-0.327986,-1.98218,0.379153,-2.16246,-34.6934,2199.04,8.59206,3059.18,3859.17,-1.76542,-0.109531,-1.54527,0.597608,-1.94401,0.675814,2247.7,12.1966,3107.84,0.465632,0.990593,0.00717736,4827.21,-5.12594e-05,0.438079,8.26267,7.63007,97.7885,71.3721,0.474474,8.48821,9.08917,97.0408,121.587,0.747746,-50.2147 
40,43,0,40,5271.93,-0.00367921,12.9499,8.8751,97.4006,-0.00545599,-14.9278,326.386,-0.907303,-1.38525,-0.747696,-0.93517,-2.66655,-60.6089,1990.7,10.7714,3183.88,3744.05,-0.525665,-1.00361,0.0155802,-0.553531,-2.28492,1.00358,2075.71,17.0685,3268.89,0.433443,0.985814,0.0095269,4788.88,0.000152517,0.390868,8.50621,7.52907,97.6523,71.0039,0.472549,8.72168,9.15954,96.8853,120.931,0.766967,-49.9267 
41,43.248,6,41,4384.97,0.00951401,11.0476,8.77169,97.6397,0.142832,-39.4804,4.32642e-12,0.115056,1.82649,0.284393,-0.201922,-0.537813,-30.4273,1598.98,20.3319,2755.56,3338.18,0.306649,2.01808,0.667578,-0.0103293,-0.34622,0.746723,1641.66,23.4932,2798.23,0.414122,0.975568,0.0152302,3964.19,7.55041e-05,0.322922,8.34659,7.50577,97.6968,70.7582,0.418038,8.70194,8.96279,97.2247,120.836,0.472118,-50.0777 
42,43.368,6,42,5670.56,-0.016597,14.4927,8.62885,98.0773,-0.017691,35.6758,68.8046,-1.424,2.21944,1.40842,-0.474426,-2.12654,-53.5415,2289.08,10.8767,3430.05,4091.5,-1.08687,2.55657,2.0827,-0.137289,-1.7894,-0.281101,2364.18,16.4395,3505.15,0.448317,0.987978,0.00856565,5273.45,6.58401e-05,0.471701,8.07993,7.43295,98.4088,71.028,0.523792,8.69077,8.86962,97.3773,120.889,1.0315,-49.8607 
43,43.098,6,43,5069.06,-0.0499255,13.1033,9.10762,97.3623,-0.198324,-184.848,1.74787,2.14731,-1.12066,-5.37781,-3.36914,-4.47939,-80.4436,2084.37,16.2935,3230.88,5078.29,2.65384,-0.614127,-4.36475,-2.86261,-3.97286,0.523525,2197.2,24.6513,3343.71,0.441872,0.980744,0.0133988,4972.48,-0.000328563,0.412955,8.65042,7.46468,97.3765,70.8203,0.476708,9.04194,9.13774,96.6232,120.969,0.753299,-50.1482 
44,43.548,6,44,5627.49,0.00959425,14.3175,8.46165,97.9238,-0.0118832,15.2893,2.55296,-1.54218,-2.87989,0.701694,-2.02223,-2.2459,-72.1221,2212.3,9.95045,3396.76,3949.73,-1.08805,-2.42576,1.60996,-1.56809,-1.79177,1.30586,2313.45,17.4437,3497.92,0.443469,0.986977,0.00910272,5216.72,0.00023802,0.467752,7.96807,7.21141,98.0272,71.2911,0.534871,8.39607,8.7378,97.2747,121.448,0.752546,-50.1572 
45,43,0,45,5296.63,-0.00410028,13.7532,8.3971,97.5997,-0.000466652,4.08476,1.0024e-10,-0.430554,-2.00387,-4.5084,-0.473904,-1.39445,-72.5007,2155.79,26.0737,3128.49,3759.54,0.0259638,-1.54735,-3.59536,-0.0173866,-0.937932,0.407885,2257.48,33.6063,3230.18,0.457116,0.97461,0.0188046,4938.53,0.000173625,0.462162,7.88905,7.19943,97.8567,71.6276,0.519514,8.3405,8.44307,97.0688,121.864,0.787854,-50.2367 
46,43.218,6,46,4574.84,-0.0223778,11.9745,8.6095,97.4779,0.0455111,62.9017,79.8342,-2.59509,1.60688,-1.11396,-2.23695,-2.92179,-48.0123,1809.15,9.93008,2912.47,3449.25,-2.29277,1.90921,-0.509314,-1.93463,-2.61947,0.906496,1876.49,14.9184,2979.81,0.431404,0.986278,0.0091382,4349.73,-5.31796e-05,0.359404,8.29876,7.54909,97.6663,70.2842,0.458108,8.53489,8.74322,96.8076,119.696,0.858661,-49.4115 
47,43.188,6,47,5037.37,-0.0602175,12.8512,9.04573,97.4884,0.0328916,10.9592,9.5959,-0.512856,2.85251,0.654035,-2.17697,-1.22182,-40.8,2052.56,12.8442,3167.66,3795.99,-0.255949,3.10942,1.16785,-1.92006,-0.964915,-0.0277258,2109.79,17.0831,3224.89,0.440784,0.986028,0.00966383,4786.45,-0.000149144,0.388672,8.67334,7.6048,97.5766,71.1469,0.466136,8.96248,9.06741,96.8391,121.25,0.73749,-50.1028 
48,43,0,48,5545.04,0.00064982,14.1583,8.50193,97.5011,-0.0082977,7.53064,303.284,2.47457,-4.1584,3.30762,-0.37369,0.478726,-96.8323,2207.59,25.0253,3324.55,3920.57,3.0843,-3.54867,4.52707,0.236037,1.08845,0.15966,2343.4,35.0858,3460.37,0.449314,0.974468,0.0183352,5215.51,0.000127331,0.45463,8.11234,7.51463,97.4814,70.9967,0.50444,8.59229,8.93259,96.9263,120.767,0.555093,-49.7702 
49,43.338,6,49,5931.8,-0.0434905,14.4498,-9.25823,97.855,0.0585225,-69.7935,10.4969,-1.2361,-1.57964,3.13147,1.35133,0.945003,-33.1579,2177.89,16.5359,3736.86,4487.93,-1.02731,-1.37085,3.54904,1.56012,1.15379,0.0816979,2224.4,19.9808,3783.36,0.414645,0.984524,0.00963486,5364.59,1.80562e-05,0.427522,8.76744,7.39702,97.9572,72.1048,0.549214,9.17458,8.88154,97.2879,122.366,0.669275,-50.2612 
